precision,recall,threshold
0.5328419683503143,0.8193333333333334,0.3828602356930595
0.5327406764960971,0.819,0.383011150282978
0.532639340707005,0.8186666666666667,0.383021990042417
0.5325379609544468,0.8183333333333334,0.38355035044273095
0.5324365372098069,0.818,0.38394710229659534
0.5325520833333334,0.818,0.3840885715502946
0.5326676796179727,0.818,0.3841701781017561
0.5325662179765523,0.8176666666666667,0.3842864723722238
0.5324647122692725,0.8173333333333334,0.3845128587466739
0.5335073977371627,0.8173333333333334,0.38458807129250794
0.5334058759521219,0.817,0.38462578682821047
0.5335219851980845,0.817,0.3853791960721214
0.5334204223818855,0.8166666666666667,0.38538038741171826
0.5333188153310104,0.8163333333333334,0.385571542484493
0.5334349814855152,0.8163333333333334,0.38557393514941835
0.5332316408803661,0.8156666666666667,0.38587428285874337
0.533129904097646,0.8153333333333334,0.3861703543976106
0.5332461303684325,0.8153333333333334,0.38625501681204477
0.5331443523767989,0.815,0.3862738860718404
0.5330425299890948,0.8146666666666667,0.386800792988805
0.5329406631762653,0.8143333333333334,0.3869705748990227
0.5328387519092298,0.814,0.3871908087685709
0.5329550414666084,0.814,0.38719856167076594
0.5330713817943681,0.814,0.38745218003867604
0.5331877729257642,0.814,0.3877602471912548
0.5333042148940816,0.814,0.388185867023897
0.5332022717343818,0.8136666666666666,0.38825603634357714
0.5331002840288398,0.8133333333333334,0.3887749259723028
0.5329982517482518,0.813,0.3889517675854738
0.532896174863388,0.8126666666666666,0.3889651016591569
0.5330126803672934,0.8126666666666666,0.38919183138648483
0.5331292368248415,0.8126666666666666,0.38940963673620776
0.5334792122538293,0.8126666666666666,0.3894146457176895
0.5333771065878748,0.8123333333333334,0.38948431843393605
0.5332749562171629,0.812,0.3894936000847504
0.5331727611123276,0.8116666666666666,0.38951763126133904
0.5330705212439772,0.8113333333333334,0.3897512080758697
0.5331872946330778,0.8113333333333334,0.38990260657713993
0.5333041191936897,0.8113333333333334,0.39020059951430563
0.5334209949594565,0.8113333333333334,0.39064678289784516
0.5335379219640508,0.8113333333333334,0.39085797974348185
0.5334356500767375,0.811,0.39172510431195157
0.5335526315789474,0.811,0.39195730651827715
0.5333479596314172,0.8103333333333333,0.39201489947985446
0.533245556287031,0.81,0.39248931145314336
0.5331431079894644,0.8096666666666666,0.39258927887261225
0.5332601536772777,0.8096666666666666,0.3929239215573257
0.5331576635924462,0.8093333333333333,0.39317745527809467
0.5332747638919394,0.8093333333333333,0.39341751914308914
0.5331722319859402,0.809,0.3938736101536063
0.5330696550208746,0.8086666666666666,0.3940737558035257
0.532967032967033,0.8083333333333333,0.39437502708278677
0.5328643657946801,0.808,0.39606998980001124
0.5327616534740546,0.8076666666666666,0.3964088040738171
0.5326588959753684,0.8073333333333333,0.3969103954954291
0.5325560932688077,0.807,0.39713610479579214
0.5324532453245324,0.8066666666666666,0.39734925868224824
0.5325704225352113,0.8066666666666666,0.3974025533116185
0.5326876513317191,0.8066666666666666,0.3974744944655169
0.5328049317481286,0.8066666666666666,0.39884673457958864
0.5327020480070469,0.8063333333333333,0.39905085480269853
0.5328193832599118,0.8063333333333333,0.3991716087520528
0.5329367702137034,0.8063333333333333,0.39925625648487095
0.5328338475099162,0.806,0.3992594884782643
0.533068783068783,0.806,0.399369562786549
0.533186328555678,0.806,0.39958384077142783
0.533303925893251,0.806,0.3996716024117348
0.5330979699911739,0.8053333333333333,0.39971935402455977
0.5332156256896933,0.8053333333333333,0.3998327577920236
0.5331125827814569,0.805,0.3999359676150619
0.533009494369618,0.8046666666666666,0.4006243917458785
0.5331272084805654,0.8046666666666666,0.40081755069489217
0.533024077755688,0.8043333333333333,0.40082181585849075
0.5329209014582412,0.804,0.4017311706435508
0.5330386740331492,0.804,0.4018190621337307
0.53315649867374,0.804,0.40307693553257334
0.5332743754145479,0.804,0.40387420021582227
0.533171163202123,0.8036666666666666,0.40423775605214635
0.5332890953328909,0.8036666666666666,0.40480965867464946
0.5331858407079646,0.8033333333333333,0.40488359086910347
0.5333038282805931,0.8033333333333333,0.4051776062887075
0.5334218680832227,0.8033333333333333,0.4056017312522338
0.5333185742749612,0.803,0.40603835731135435
0.5334366696191319,0.803,0.40613356430320463
0.5333333333333333,0.8026666666666666,0.40619667649021596
0.5332299512627382,0.8023333333333333,0.40624192216129945
0.5331265233769111,0.802,0.40624361626095823
0.5332446808510638,0.802,0.4065496621634203
0.5331412103746398,0.8016666666666666,0.40655656859691613
0.5330376940133038,0.8013333333333333,0.40664382448640785
0.5329341317365269,0.801,0.40723206781424204
0.5328305235137534,0.8006666666666666,0.4074880969257667
0.5329487463944974,0.8006666666666666,0.4076217719239245
0.5328450954283178,0.8003333333333333,0.40772753129312433
0.532741398446171,0.8,0.4086773559044486
0.5328596802841918,0.8,0.4088024315835061
0.5327559404841217,0.7996666666666666,0.4091218708752425
0.5328742780986229,0.7996666666666666,0.41061188388051795
0.5327704954454565,0.7993333333333333,0.410631926053781
0.5328888888888889,0.7993333333333333,0.4106347855399513
0.5330073349633252,0.7993333333333333,0.4106362368894095
0.5331258337038683,0.7993333333333333,0.4110521247401405
0.5332443851456526,0.7993333333333333,0.4111285081902076
0.5331405693950177,0.799,0.41121070516813024
0.5330367074527252,0.7986666666666666,0.41168306465871074
0.5329327992879395,0.7983333333333333,0.41191334158216425
0.5328288448697974,0.798,0.4119535543782463
0.5327248441674087,0.7976666666666666,0.41230307992489
0.5328434647071921,0.7976666666666666,0.4126224739736933
0.5329621380846326,0.7976666666666666,0.412644889560037
0.5328580975718423,0.7973333333333333,0.4132591615172752
0.5327540106951871,0.797,0.4142455727179058
0.5326498774236684,0.7966666666666666,0.4143063919842041
0.5325456977262595,0.7963333333333333,0.4146472736529686
0.5324414715719064,0.796,0.414678899554608
0.5325602140945584,0.796,0.41506626984441836
0.5324559446799019,0.7956666666666666,0.4154885701367448
0.5323516287371709,0.7953333333333333,0.41631460267245635
0.5322472662352153,0.795,0.41634167224556956
0.5320384014288904,0.7943333333333333,0.41649066300733995
0.5319338990620813,0.794,0.4164938390374799
0.5320527138708957,0.794,0.4178051783315167
0.532171581769437,0.794,0.41809202423514213
0.532290502793296,0.794,0.41824441714175165
0.5324094769780957,0.794,0.418306887286948
0.5323049407556449,0.7936666666666666,0.4184073983731849
0.5322003577817531,0.7933333333333333,0.41859348141303443
0.532319391634981,0.7933333333333333,0.41897000873953694
0.5322147651006711,0.793,0.41941683404200164
0.5321100917431193,0.7926666666666666,0.41973503883517194
0.5322291853178156,0.7926666666666666,0.4197892228507206
0.5321244683232594,0.7923333333333333,0.4204319185129813
0.532243618450515,0.7923333333333333,0.42071583117875316
0.5323628219484883,0.7923333333333333,0.42095416148592113
0.532258064516129,0.792,0.42099741114796485
0.5321532601389201,0.7916666666666666,0.4217413340133148
0.5322725235320485,0.7916666666666666,0.42178089607522384
0.5323918403945304,0.7916666666666666,0.4221164558451488
0.5325112107623319,0.7916666666666666,0.4223114912237668
0.532630634671451,0.7916666666666666,0.4223618550008284
0.5327501121579183,0.7916666666666666,0.42280743676367527
0.5328696432577967,0.7916666666666666,0.4229046028286534
0.5327648114901257,0.7913333333333333,0.4229719551501965
0.5326599326599326,0.791,0.42322315597849947
0.5327795240233498,0.791,0.42345698373509655
0.5328991690994835,0.791,0.4240391239317287
0.5327942497753818,0.7906666666666666,0.4241249182212274
0.532689283307122,0.7903333333333333,0.42420388950554
0.5325842696629214,0.79,0.4250568415767577
0.5324792088109688,0.7896666666666666,0.4251391051526778
0.5325989208633094,0.7896666666666666,0.42526946522678183
0.5327186867551158,0.7896666666666666,0.42527726170964464
0.532838506522717,0.7896666666666666,0.42602569644930177
0.5327334083239595,0.7893333333333333,0.42638126948871785
0.5328532853285328,0.7893333333333333,0.42659011153704485
0.5329732162952959,0.7893333333333333,0.42671076230598054
0.5330932012606934,0.7893333333333333,0.4268506158843116
0.532988065750957,0.789,0.4276669210172402
0.5328828828828829,0.7886666666666666,0.4277169697088245
0.532777652624465,0.7883333333333333,0.42837700107250076
0.5326723749436684,0.788,0.42898369482454407
0.5325670498084292,0.7876666666666666,0.42925245287167507
0.5326871055004508,0.7876666666666666,0.4292580757545756
0.5329273793414524,0.7876666666666666,0.42934280876910413
0.5330475975637265,0.7876666666666666,0.4293835026028225
0.5331678700361011,0.7876666666666666,0.429386140320556
0.5330625141051681,0.7873333333333333,0.4296315861119784
0.5331828442437924,0.7873333333333333,0.429637400820339
0.5333032287198013,0.7873333333333333,0.42975238809297583
0.533423667570009,0.7873333333333333,0.4299099666519685
0.5333182742263384,0.787,0.430393963529359
0.5332128332580208,0.7866666666666666,0.4304219830489299
0.5331073446327683,0.7863333333333333,0.4308331604881693
0.533001808318264,0.786,0.43096605662132753
0.5331223151706986,0.786,0.43113937152695686
0.5330167345092718,0.7856666666666666,0.4318829597619001
0.5329111060845962,0.7853333333333333,0.4320984701596887
0.5330316742081448,0.7853333333333333,0.4324858460512083
0.5329260013577732,0.785,0.43267815390095465
0.5328202806699864,0.7846666666666666,0.432801912898022
0.5327145121122934,0.7843333333333333,0.43318736143279896
0.532608695652174,0.784,0.4336145181085245
0.5325028312570781,0.7836666666666666,0.4337171161773018
0.5326234707748074,0.7836666666666666,0.43464695814960247
0.5327441649671425,0.7836666666666666,0.43470715265475296
0.5328649138712602,0.7836666666666666,0.434740846530197
0.5327590115620041,0.7833333333333333,0.4353887179084231
0.5326530612244897,0.783,0.43564317815430825
0.5325470628260377,0.7826666666666666,0.4357541750900101
0.5326678765880217,0.7826666666666666,0.43586994422308667
0.5327887451781257,0.7826666666666666,0.43608762698754844
0.5326827054017249,0.7823333333333333,0.43653716270082293
0.5325766174801362,0.782,0.43655622686729684
0.5326975476839237,0.782,0.4367887068021714
0.5328185328185329,0.782,0.4368473501774412
0.5327124034529759,0.7816666666666666,0.43698139323354246
0.5326062258577596,0.7813333333333333,0.4370446409601967
0.5327272727272727,0.7813333333333333,0.4374665292764527
0.5326210502386907,0.781,0.43755303547335117
0.5327421555252387,0.781,0.4377994014344563
0.5328633158972026,0.781,0.43810631165440167
0.5327570518653321,0.7806666666666666,0.4381652880741415
0.5326507394766781,0.7803333333333333,0.4381684779337287
0.5327719617660446,0.7803333333333333,0.4382037961295299
0.5326656043705896,0.78,0.4384986636850967
0.5327868852459017,0.78,0.43869281141143784
0.532680482805739,0.7796666666666666,0.43884597772433415
0.5325740318906605,0.7793333333333333,0.43989428776252476
0.5324675324675324,0.779,0.4399795316425516
0.5323609845031905,0.7786666666666666,0.44094184914546586
0.532482334169136,0.7786666666666666,0.4410562436165023
0.532375740994072,0.7783333333333333,0.44114867750405784
0.5322690992018244,0.778,0.4415871827854005
0.5321624087591241,0.7776666666666666,0.4416240398221519
0.5322838238649327,0.7776666666666666,0.44165695612740763
0.5321770880876312,0.7773333333333333,0.44182179811395417
0.5322985619721525,0.7773333333333333,0.4423028983558329
0.5324200913242009,0.7773333333333333,0.44282328961560463
0.5333943275388838,0.7773333333333333,0.44304657200562625
0.5332875772134523,0.777,0.443166892007836
0.5331807780320366,0.7766666666666666,0.44330797544326395
0.5330739299610895,0.7763333333333333,0.4433351282228835
0.532967032967033,0.776,0.44336416605222395
0.5328600870162583,0.7756666666666666,0.44353932540309926
0.5329821346770499,0.7756666666666666,0.4437049218560832
0.5331042382588774,0.7756666666666666,0.4439262241284913
0.5329972502291476,0.7753333333333333,0.44402773801049844
0.5328902131560853,0.775,0.4440899125262466
0.5327831270059605,0.7746666666666666,0.4441454925076139
0.5329052969502408,0.7746666666666666,0.4444113127045021
0.5327981651376147,0.7743333333333333,0.4448758676334829
0.5326909841706814,0.774,0.4456387871959128
0.5328132170720514,0.774,0.4462359085332555
0.5327059903603397,0.7736666666666666,0.4473600331876735
0.5325987144168962,0.7733333333333333,0.447441463665875
0.5324913892078071,0.773,0.44774949204141784
0.5323840146991272,0.7726666666666666,0.4482017284387514
0.5322765908568803,0.7723333333333333,0.4482230638203154
0.5323988970588235,0.7723333333333333,0.4484530047715406
0.5322914272581016,0.772,0.4487244415447682
0.532183908045977,0.7716666666666666,0.44978965291885553
0.5320763393883652,0.7713333333333333,0.44997060476045725
0.5319687212511499,0.771,0.449979104270301
0.531861053600184,0.7706666666666667,0.45017261607610615
0.5317533364012885,0.7703333333333333,0.45045343671919386
0.5316455696202531,0.77,0.4506579784352247
0.5317679558011049,0.77,0.4507925361928673
0.5316601427584619,0.7696666666666667,0.4515886880451919
0.5317825886688162,0.7696666666666667,0.4516855976717384
0.5315668202764977,0.769,0.4519536038114595
0.5316893293385573,0.769,0.45211382264179123
0.5315813739050254,0.7686666666666667,0.45234829147215283
0.5314733686880332,0.7683333333333333,0.4525759191166606
0.5313653136531366,0.768,0.45268123348919515
0.5314878892733564,0.768,0.4528930552974028
0.5316105214582372,0.768,0.45311305953513437
0.5317332102469421,0.768,0.453328211005138
0.5322245322245323,0.768,0.4535598786035356
0.532347504621072,0.768,0.4536280414318867
0.5324705338571759,0.768,0.45401829924788606
0.5325936199722607,0.768,0.4540712069906974
0.5327167630057803,0.768,0.45419497440978396
0.532608695652174,0.7676666666666667,0.4544700650910994
0.5325005783021051,0.7673333333333333,0.45461958857395807
0.5326237852845904,0.7673333333333333,0.45532770971126324
0.5327470492941448,0.7673333333333333,0.45542577143811536
0.5328703703703703,0.7673333333333333,0.45544314023853605
0.5327622134753415,0.767,0.45558017118179367
0.5326540064844836,0.7666666666666667,0.4555975249961821
0.5325457493629836,0.7663333333333333,0.456133114336823
0.5326691380908248,0.7663333333333333,0.4569280125675072
0.5325608342989572,0.766,0.45772079528018905
0.5324524802967084,0.7656666666666667,0.45808646008692755
0.5323440760491537,0.7653333333333333,0.4588282889936859
0.5322356215213359,0.765,0.45894488223611574
0.532127116678265,0.7646666666666667,0.4591853680087952
0.5322505800464037,0.7646666666666667,0.45992439085188763
0.5321420283128336,0.7643333333333333,0.4607521644254416
0.532033426183844,0.764,0.4614612965377745
0.5319247736243324,0.7636666666666667,0.4617005960165205
0.5320483046911286,0.7636666666666667,0.46185751853450624
0.5319396051103368,0.7633333333333333,0.46190512644264337
0.5320631970260223,0.7633333333333333,0.46193050286981824
0.5319544503834535,0.763,0.46199131898869633
0.5318456531845653,0.7626666666666667,0.4620732910213919
0.5317368053940944,0.7623333333333333,0.4622931975666118
0.531860465116279,0.7623333333333333,0.4623647453042219
0.531751570132589,0.762,0.46238559822693753
0.5316426244765007,0.7616666666666667,0.4632208129624284
0.5314245810055865,0.761,0.4640419476349036
0.5313154831199068,0.7606666666666667,0.46404917154817055
0.5312063344201211,0.7603333333333333,0.46412981819506594
0.5317016317016316,0.7603333333333333,0.4644690854395981
0.5318256003730474,0.7603333333333333,0.4645768223935163
0.5317164179104478,0.76,0.46491818733669177
0.5318404478656403,0.76,0.46505492676392834
0.5319645356976201,0.76,0.4654169451971265
0.531855309218203,0.7596666666666667,0.46597052821324064
0.5317460317460317,0.7593333333333333,0.46600883551514494
0.5322429906542057,0.7593333333333333,0.46644682747340194
0.5323673755550362,0.7593333333333333,0.46646306669273174
0.532258064516129,0.759,0.4665714465837283
0.5323825111059154,0.759,0.4665939076112621
0.5325070159027128,0.759,0.46667697875921227
0.5323976608187134,0.7586666666666667,0.46678493508149943
0.5325222274216191,0.7586666666666667,0.4668626617305287
0.5324128247133162,0.7583333333333333,0.4670876343542668
0.5325374531835206,0.7583333333333333,0.4671463838306398
0.5324280028096464,0.758,0.4672250287632452
0.5323185011709601,0.7576666666666667,0.4673694432210125
0.5322089482314359,0.7573333333333333,0.46750057848746335
0.532099343955014,0.757,0.4675011987479801
0.5322240449964847,0.757,0.4676719376822998
0.5321143928738865,0.7566666666666667,0.46770424250290404
0.5320046893317703,0.7563333333333333,0.46772639224902796
0.5318949343339587,0.756,0.4677279471299689
0.5320197044334976,0.756,0.46789853703054834
0.5321445330830596,0.756,0.4679853238702261
0.5320347336306032,0.7556666666666667,0.4684556585966778
0.5321596244131456,0.7556666666666667,0.46848666276613016
0.5322845738436253,0.7556666666666667,0.46884613892841365
0.5321747299201504,0.7553333333333333,0.468983118375959
0.5322997416020672,0.7553333333333333,0.4689911616829414
0.5321898496240601,0.755,0.4691507280970412
0.5323149236192715,0.755,0.4691926271437803
0.5324400564174894,0.755,0.46924080981364613
0.5326904985888994,0.755,0.46941585900604177
0.5328158080451658,0.755,0.46968985495309246
0.5327058823529411,0.7546666666666667,0.46977922387337456
0.532831254412803,0.7546666666666667,0.4700666684750671
0.5329566854990584,0.7546666666666667,0.47033474337263464
0.5330821756534024,0.7546666666666667,0.47040553942106644
0.5329722091380122,0.7543333333333333,0.4704442377422615
0.5330977620730271,0.7543333333333333,0.47080661519895556
0.5343565525383707,0.7543333333333333,0.47084884420733414
0.5342465753424658,0.754,0.47096623244410535
0.5344990548204159,0.754,0.47114303704780075
0.5346253840699599,0.754,0.47127429507684715
0.5345153664302601,0.7536666666666667,0.4715603050645492
0.5344052967604634,0.7533333333333333,0.47167242035924867
0.5342951750236519,0.753,0.47196613171549023
0.5344215755855216,0.753,0.4726884405993628
0.5343114055844771,0.7526666666666667,0.4731631785219264
0.5342011834319527,0.7523333333333333,0.47317146433083906
0.5353415559772297,0.7523333333333333,0.47327655300907573
0.5354685646500593,0.7523333333333333,0.47336724856581075
0.5353583293782629,0.752,0.47376371489140273
0.5354854023261334,0.752,0.4738925266004251
0.535375118708452,0.7516666666666667,0.4739524432862354
0.5355022559962004,0.7516666666666667,0.4744055778542128
0.5356294536817102,0.7516666666666667,0.47493593812167323
0.5357567118080304,0.7516666666666667,0.4750175578981702
0.5356463878326996,0.7513333333333333,0.4755954831150141
0.5357737104825291,0.7513333333333333,0.4761237494680512
0.5356633380884451,0.751,0.47618522016916703
0.5355529131985731,0.7506666666666667,0.4766679585737609
0.5347784659361601,0.7483333333333333,0.47672161735756613
0.5314299424184261,0.7383333333333333,0.476773679609755
0.5315574754019678,0.7383333333333333,0.4768908075940011
0.5313325330132053,0.7376666666666667,0.4769090407097698
0.5311073744895508,0.737,0.4769512519230792
0.5309947140797694,0.7366666666666667,0.4774076715695938
0.5308819995193463,0.7363333333333333,0.4775082716991875
0.5307692307692308,0.736,0.477511937535299
0.530896850204376,0.736,0.4775938382147703
0.5307840307840308,0.7356666666666667,0.4776248148457157
0.5306711570844359,0.7353333333333333,0.47776961986362165
0.53055822906641,0.735,0.4781980333648013
0.5306859205776173,0.735,0.47820358734871665
0.5305729417428984,0.7346666666666667,0.47833459033194775
0.5307006982903925,0.7346666666666667,0.4786209825048129
0.5303614457831325,0.7336666666666667,0.47867197135786355
0.5302482525909857,0.7333333333333333,0.4789031301896327
0.5303760848601736,0.7333333333333333,0.4789830650010087
0.5302628406076682,0.733,0.47968048285618625
0.5303907380607815,0.733,0.4799746033389342
0.5302774427020507,0.7326666666666667,0.48003648274044664
0.5301640926640927,0.7323333333333333,0.4801350153050559
0.5300506879073136,0.732,0.4801702400813577
0.5299372283920811,0.7316666666666667,0.4803969635036554
0.5300652016421155,0.7316666666666667,0.48043464789002555
0.5301932367149759,0.7316666666666667,0.4804417332988517
0.5303213336554723,0.7316666666666667,0.4805113139409926
0.5304494925084582,0.7316666666666667,0.48052505511397353
0.5305777133188301,0.7316666666666667,0.4806395445552211
0.530705996131528,0.7316666666666667,0.48068573000152526
0.5305925030229746,0.7313333333333333,0.4811832612626989
0.5307208514755685,0.7313333333333333,0.4812045584281504
0.5309777347531461,0.7313333333333333,0.48205812543087523
0.5311062696683612,0.7313333333333333,0.48223161947671483
0.5312348668280872,0.7313333333333333,0.482249968733921
0.531363526277549,0.7313333333333333,0.4825679577713717
0.5314922480620154,0.7313333333333333,0.48258260532908565
0.5313787254664405,0.731,0.4826614717029364
0.5315075133301018,0.731,0.48292715699799965
0.5316363636363637,0.731,0.48477074339807896
0.5315227934044617,0.7306666666666667,0.48532108638952504
0.5316517099199612,0.7306666666666667,0.4860525446022491
0.5315380883066473,0.7303333333333333,0.4860530839184346
0.5314244115505945,0.73,0.48611915415497137
0.5315533980582524,0.73,0.4861724600136521
0.5314396698227725,0.7296666666666667,0.48665966728629845
0.531568722680913,0.7296666666666667,0.4872285342080595
0.5314549429196016,0.7293333333333333,0.487303103793721
0.5312272174969623,0.7286666666666667,0.4875072922365478
0.531113271754983,0.7283333333333334,0.48763712810738064
0.5309992706053975,0.728,0.4878623062281871
0.5311284046692607,0.728,0.487897618041813
0.5312576015567988,0.728,0.4884820015235429
0.5313868613138686,0.728,0.4885473565351723
0.5312728157702604,0.7276666666666667,0.4889579304822692
0.5314021421616358,0.7276666666666667,0.4890642007830409
0.5316609839259621,0.7276666666666667,0.4900655563908217
0.5315468940316687,0.7273333333333334,0.4903121401511989
0.5314327485380117,0.727,0.4905483462600481
0.5313185474043383,0.7266666666666667,0.4907407653671222
0.5314480741101901,0.7266666666666667,0.4912922027689615
0.5313338210192636,0.7263333333333334,0.4918428077932576
0.531219512195122,0.726,0.4922631589139458
0.5311051475969749,0.7256666666666667,0.49269956621687155
0.5309907271839922,0.7253333333333334,0.4928932866852725
0.5311203319502075,0.7253333333333334,0.4931798771376133
0.531005859375,0.725,0.49326572408486175
0.5311355311355311,0.725,0.4937335441043298
0.5310210063507572,0.7246666666666667,0.4937548221903297
0.5309064256046909,0.7243333333333334,0.4941755190618546
0.530791788856305,0.724,0.4948301098419418
0.5309215350769982,0.724,0.4949206382134413
0.5308068459657702,0.7236666666666667,0.4949337214052009
0.5309366593299095,0.7236666666666667,0.5
0.5316674913409203,0.7163333333333334,0.505653159547844
0.5315515961395694,0.716,0.5057412608166098
0.5316831683168317,0.716,0.5071962265597477
0.531567219608814,0.7156666666666667,0.507450672170528
0.5314512134720158,0.7153333333333334,0.507837661604838
0.5313351498637602,0.715,0.5080635675815893
0.5315985130111525,0.715,0.5086945120001648
0.5314823996033713,0.7146666666666667,0.5089640733927326
0.5316141829903298,0.7146666666666667,0.5097457835968272
0.5317460317460317,0.7146666666666667,0.5098617441895956
0.5318779459191267,0.7146666666666667,0.5099095927980699
0.5317617866004963,0.7143333333333334,0.510046920753846
0.5318937701662944,0.7143333333333334,0.5100834535197715
0.531777557100298,0.714,0.5101261285101648
0.5316612863173579,0.7136666666666667,0.5104248426983088
0.5317933432687532,0.7136666666666667,0.5106311221242551
0.5316770186335403,0.7133333333333334,0.5110473621791618
0.5315606361829026,0.713,0.5110780130021007
0.531444195873726,0.7126666666666667,0.5110929906250684
0.5315763301839881,0.7126666666666667,0.5114419054590391
0.531459835861726,0.7123333333333334,0.5117647719821962
0.5313432835820896,0.712,0.5118570733907898
0.5314754914157751,0.712,0.5121333621017019
0.5316077650572424,0.712,0.512703068249606
0.5314911625591238,0.7116666666666667,0.5127504038861844
0.5313745019920318,0.7113333333333334,0.5133959188775769
0.5315068493150685,0.7113333333333334,0.5146064524777356
0.531390134529148,0.711,0.5151171561653084
0.5312733615748816,0.7106666666666667,0.5152867438614464
0.5314057826520439,0.7106666666666667,0.5154427600697926
0.5315382697581651,0.7106666666666667,0.515549873823644
0.5314214463840399,0.7103333333333334,0.5156368499292191
0.5313045647293589,0.71,0.5157520096137012
0.531187624750499,0.7096666666666667,0.5157597757734659
0.5313201896680808,0.7096666666666667,0.5171352813963213
0.5312031952071892,0.7093333333333334,0.5178787937189038
0.5310861423220974,0.709,0.5182116095633181
0.5309690309690309,0.7086666666666667,0.5184049745116804
0.5311016737446915,0.7086666666666667,0.5185222430538923
0.5309845077461269,0.7083333333333334,0.5190864827772015
0.5311172206948263,0.7083333333333334,0.5192083173668549
0.531,0.708,0.519294620962562
0.5308827206801701,0.7076666666666667,0.519457922681153
0.531015507753877,0.7076666666666667,0.5195747303271567
0.5308981736302226,0.7073333333333334,0.5196327060477967
0.5307807807807807,0.707,0.5199865724887863
0.5306633291614519,0.7066666666666667,0.52004121292317
0.5305458187280921,0.7063333333333334,0.5202840336172994
0.5306786877034811,0.7063333333333334,0.5204349381522523
0.5299724103335841,0.7043333333333334,0.5205519821426461
0.5302383939774153,0.7043333333333334,0.5210237866112432
0.5301204819277109,0.704,0.5214026592327116
0.5302535777052473,0.704,0.5214220866589231
0.5301356102461074,0.7036666666666667,0.5219567038811732
0.5302687766892741,0.7036666666666667,0.5224677165085041
0.5304020100502512,0.7036666666666667,0.5228726472216925
0.5302839909525007,0.7033333333333334,0.5232285443704598
0.5301659125188537,0.703,0.5234600666755688
0.5296930045294413,0.7016666666666667,0.52349758714147
0.5295746287440222,0.7013333333333334,0.5235601147135918
0.5297079556898288,0.7013333333333334,0.5236198620887103
0.5295895240493579,0.701,0.5240089504258818
0.5298563869992441,0.701,0.5240185696666119
0.5301235190320142,0.701,0.5241900043430312
0.5300050428643469,0.7006666666666667,0.5241990004662703
0.5301387137452711,0.7006666666666667,0.5246803971884181
0.5296642262055037,0.6993333333333334,0.5247066162295334
0.5295454545454545,0.699,0.5250542109268784
0.5294266228845668,0.6986666666666667,0.5250822263015863
0.5293077311773623,0.6983333333333334,0.5251873762816123
0.5291887793783169,0.698,0.5253435930534718
0.5293225480283115,0.698,0.5254443076162714
0.529456384323641,0.698,0.5254706555369439
0.5293373798684876,0.6976666666666667,0.5256059232108599
0.5292183152036428,0.6973333333333334,0.5261530636389588
0.5290991902834008,0.697,0.5263422474509003
0.5292331055429005,0.697,0.5263565057367943
0.529113924050633,0.6966666666666667,0.5264044660953624
0.5292479108635098,0.6966666666666667,0.5268529894460489
0.5293819655521783,0.6966666666666667,0.5269354362057334
0.5292627311882442,0.6963333333333334,0.5269539921380465
0.5296653144016227,0.6963333333333334,0.5273461253120317
0.5297996449404007,0.6963333333333334,0.527933418927893
0.5299340436326738,0.6963333333333334,0.5279511288673074
0.529814767825425,0.696,0.5281562577664731
0.5299492385786801,0.696,0.5291331649461294
0.5298299060675298,0.6956666666666667,0.529144244863723
0.5297105129507365,0.6953333333333334,0.5292277437784509
0.529979674796748,0.6953333333333334,0.5295518018840348
0.5301143583227446,0.6953333333333334,0.5297925789902725
0.5302491103202847,0.6953333333333334,0.5300923962424808
0.5303839308415967,0.6953333333333334,0.530266268309241
0.5305188199389623,0.6953333333333334,0.5306759928427782
0.5303993894683287,0.695,0.5311868696415061
0.5305343511450382,0.695,0.5313007741771553
0.5304148638330364,0.6946666666666667,0.5319464477244219
0.530295315682281,0.6943333333333334,0.53207483660718
0.5304303539597657,0.6943333333333334,0.5321310828378011
0.5303107488537953,0.694,0.532334714055391
0.5301910828025478,0.6936666666666667,0.5324968466984945
0.5314096016343207,0.6936666666666667,0.5325326919227831
0.5315453384418901,0.6936666666666667,0.5326876261498024
0.5316811446090955,0.6936666666666667,0.532784665441586
0.53156146179402,0.6933333333333334,0.533091332905861
0.531441717791411,0.693,0.5330988315253563
0.5313219125543339,0.6926666666666667,0.5331956988060396
0.5314578005115089,0.6926666666666667,0.5339116260897112
0.5312180143295804,0.692,0.5340641762240222
0.5313539800358331,0.692,0.5347544774142016
0.5317622950819673,0.692,0.5348731249324766
0.5316423264155777,0.6916666666666667,0.5349213385576176
0.531522296258329,0.6913333333333334,0.534926914677507
0.5317948717948718,0.6913333333333334,0.5357273230617661
0.5316747884072839,0.691,0.5362073829129834
0.5315546434068753,0.6906666666666667,0.5362596832962592
0.531434436746215,0.6903333333333334,0.5368002079489993
0.5317073170731708,0.6903333333333334,0.5369436952548544
0.5315870570107858,0.69,0.5372997902683735
0.5312259059367772,0.689,0.5384199168170006
0.5313624678663239,0.689,0.5385333088903717
0.5314991000257135,0.689,0.5387564637657583
0.5316358024691358,0.689,0.5389697077397962
0.5317725752508361,0.689,0.5393154715193678
0.5319094184251159,0.689,0.5396842800268015
0.5317889317889318,0.6886666666666666,0.5398168524672633
0.5319258496395468,0.6886666666666666,0.539963587253688
0.53180530517641,0.6883333333333334,0.5402399905072314
0.5319422977846471,0.6883333333333334,0.5412092868324508
