precision,recall,threshold
0.49841938883034775,0.7883333333333333,-0.00020109862
0.49831365935919053,0.788,0.0002033785
0.49841872232764073,0.788,0.00029409677
0.4985238296077604,0.788,0.00053114444
0.49862898122758914,0.788,0.00069022924
0.4985232067510548,0.7876666666666666,0.0006936863
0.49841738763452204,0.7873333333333333,0.00087655336
0.4983115238497256,0.787,0.001102455
0.49841671944268523,0.787,0.0011302307
0.4983108108108108,0.7866666666666666,0.0011466816
0.49852133502323615,0.7866666666666666,0.0013944581
0.49841538136488484,0.7863333333333333,0.0013958439
0.49830938292476756,0.786,0.0015736893
0.4984147114774889,0.786,0.0017472953
0.4985200845665962,0.786,0.002162464
0.4984140410234722,0.7856666666666666,0.0022869185
0.4983079526226734,0.7853333333333333,0.002669938
0.4984133700021155,0.7853333333333333,0.003042467
0.49830723656369025,0.785,0.0031373575
0.4982010582010582,0.7846666666666666,0.0032587126
0.4980948348856901,0.7843333333333333,0.0036557987
0.49820029642176583,0.7843333333333333,0.003928311
0.49809402795425667,0.784,0.0040537193
0.49819953399703454,0.784,0.004117258
0.49841068022886204,0.784,0.0041256025
0.4983043662568885,0.7836666666666666,0.0041397884
0.49841000635997457,0.7836666666666666,0.004725158
0.49851569126378287,0.7836666666666666,0.004757531
0.4984093319194062,0.7833333333333333,0.004790671
0.4983029274501485,0.783,0.004988797
0.49840865690642905,0.783,0.005269535
0.4985144312393888,0.783,0.0054177716
0.4986202504776056,0.783,0.0065540746
0.49851380042462845,0.7826666666666666,0.0066051558
0.49840730516033127,0.7823333333333333,0.006862648
0.49851316907391674,0.7823333333333333,0.006925352
0.49872503187420314,0.7823333333333333,0.0073118284
0.49883103081827845,0.7823333333333333,0.007470317
0.498937074829932,0.7823333333333333,0.007800825
0.4988305337018924,0.782,0.008035667
0.49893662271373884,0.782,0.008323558
0.4988300361625186,0.7816666666666666,0.00843329
0.49872340425531914,0.7813333333333333,0.008483298
0.49882953819961695,0.7813333333333333,0.008531578
0.4989357173265219,0.7813333333333333,0.009318717
0.49882903981264637,0.781,0.010587372
0.49904153354632586,0.781,0.01106257
0.49893481039625054,0.7806666666666666,0.011276908
0.4990411250799062,0.7806666666666666,0.01131583
0.49925389042848006,0.7806666666666666,0.011315949
0.49914712153518126,0.7803333333333333,0.011676528
0.499466609771709,0.7803333333333333,0.011814125
0.499359795134443,0.78,0.011873014
0.4992529348986126,0.7796666666666666,0.012135036
0.4991460290350128,0.7793333333333333,0.012325533
0.49903907751441384,0.779,0.0123840645
0.49914566424604867,0.779,0.013175733
0.4990386669515061,0.7786666666666666,0.013195761
0.4992519769181449,0.7786666666666666,0.013196178
0.5001070434596446,0.7786666666666666,0.013377942
0.5002141327623126,0.7786666666666666,0.013436563
0.5003212679374598,0.7786666666666666,0.013582595
0.5007502679528403,0.7786666666666666,0.013701655
0.5009650439631139,0.7786666666666666,0.013730116
0.5010725010725011,0.7786666666666666,0.014325149
0.5012875536480687,0.7786666666666666,0.014420308
0.5015027908973808,0.7786666666666666,0.014470823
0.5013957483358386,0.7783333333333333,0.014855273
0.5011815252416756,0.7776666666666666,0.014943369
0.5012892135797163,0.7776666666666666,0.015157588
0.5011820330969267,0.7773333333333333,0.015306361
0.501613250161325,0.7773333333333333,0.01554694
0.5018291370776845,0.7773333333333333,0.015723236
0.501721911321567,0.777,0.016297169
0.501937984496124,0.777,0.01671458
0.5018307129011415,0.7766666666666666,0.017009027
0.5019388194743645,0.7766666666666666,0.017059453
0.5020469726352079,0.7766666666666666,0.017131813
0.5021551724137931,0.7766666666666666,0.017224737
0.5022634188402673,0.7766666666666666,0.017251141
0.5023717119448038,0.7766666666666666,0.017278142
0.5024800517576019,0.7766666666666666,0.017306335
0.502588438308887,0.7766666666666666,0.017333753
0.5026968716289104,0.7766666666666666,0.017611511
0.5031310732023321,0.7766666666666666,0.017614372
0.5032397408207343,0.7766666666666666,0.017803319
0.5031324260099374,0.7763333333333333,0.01798547
0.5030250648228176,0.776,0.01813472
0.5031337799870327,0.776,0.018244632
0.5030263726761781,0.7756666666666666,0.018455796
0.5031351351351351,0.7756666666666666,0.019845136
0.5030276816608996,0.7753333333333333,0.020134695
0.5029201817001947,0.775,0.020352907
0.5030289917784508,0.775,0.020526744
0.5031378489504437,0.775,0.020531759
0.5037919826652221,0.775,0.020759173
0.5039011703511054,0.775,0.020817794
0.504010405376111,0.775,0.021030791
0.5039028620988725,0.7746666666666666,0.021348394
0.5040121448709608,0.7746666666666666,0.02149237
0.5039045553145336,0.7743333333333333,0.021903165
0.504013885875461,0.7743333333333333,0.022040851
0.5041232638888888,0.7743333333333333,0.022425063
0.5042326893857174,0.7743333333333333,0.022432096
0.5041250542770299,0.774,0.02243293
0.5036940460669275,0.7726666666666666,0.02259884
0.5039130434782608,0.7726666666666666,0.022950985
0.5040226136116547,0.7726666666666666,0.02321171
0.5041322314049587,0.7726666666666666,0.023334987
0.5043516100957354,0.7726666666666666,0.023685701
0.5042437431991295,0.7723333333333333,0.023935623
0.5043535045711798,0.7723333333333333,0.024212845
0.5044633137382974,0.7723333333333333,0.024309106
0.5046830755826617,0.7723333333333333,0.024629839
0.5047930283224401,0.7723333333333333,0.025028996
0.5049030289823491,0.7723333333333333,0.025233991
0.5047951176983435,0.772,0.025533564
0.5046871593634183,0.7716666666666666,0.025907882
0.5047972088966419,0.7716666666666666,0.026957221
0.5050174520069808,0.7716666666666666,0.027430594
0.5052378873854212,0.7716666666666666,0.027449496
0.5053481772538747,0.7716666666666666,0.027484544
0.505240174672489,0.7713333333333333,0.027510889
0.5053505132124918,0.7713333333333333,0.028087862
0.5052424639580603,0.771,0.028633125
0.5049180327868853,0.77,0.028723724
0.505028421512899,0.77,0.028776772
0.5049201836868576,0.7696666666666667,0.029299147
0.5048118985126859,0.7693333333333333,0.029556103
0.5051433574086234,0.7693333333333333,0.029830106
0.5050350262697023,0.769,0.029839762
0.5049266476899497,0.7686666666666667,0.030353792
0.5050372317126588,0.7686666666666667,0.030477293
0.5049288061336255,0.7683333333333333,0.030513056
0.5050394390885189,0.7683333333333333,0.030583985
0.504930966469428,0.768,0.03062547
0.5051523788642841,0.768,0.030627497
0.5052631578947369,0.768,0.030867107
0.5053739855231411,0.768,0.030981071
0.5052654673102238,0.7676666666666667,0.031109698
0.5053763440860215,0.7676666666666667,0.031401522
0.5052677787532923,0.7673333333333333,0.03144587
0.505159165751921,0.767,0.03165997
0.5050505050505051,0.7666666666666667,0.03211332
0.5049417966176147,0.7663333333333333,0.032246478
0.5050527240773286,0.7663333333333333,0.032414563
0.5049439683586026,0.766,0.032643236
0.5050549450549451,0.766,0.032720484
0.5049461420092328,0.7656666666666667,0.032750376
0.5047283923466022,0.765,0.032890983
0.5048394192696877,0.765,0.03322137
0.504950495049505,0.765,0.03337551
0.5048415492957746,0.7646666666666667,0.03342343
0.505063848524879,0.7646666666666667,0.033550866
0.5051750715701387,0.7646666666666667,0.033715732
0.5050660792951542,0.7643333333333333,0.033932563
0.5049570389953735,0.764,0.03474588
0.5051796341194622,0.764,0.03524948
0.5050705467372134,0.7636666666666667,0.035761602
0.5049614112458655,0.7633333333333333,0.03635884
0.5048522276135863,0.763,0.036375053
0.5052980132450331,0.763,0.03643585
0.5051887833958931,0.7626666666666667,0.036735542
0.5050795053003534,0.7623333333333333,0.037181146
0.5051910757676166,0.7623333333333333,0.03732205
0.5053026955368979,0.7623333333333333,0.037350543
0.5051933701657458,0.762,0.038233764
0.5050839964633068,0.7616666666666667,0.038560994
0.5049745743975238,0.7613333333333333,0.03871406
0.5048651039363113,0.761,0.03875526
0.5049767750497678,0.761,0.038824923
0.5043189368770764,0.759,0.039195783
0.5042091271599468,0.7586666666666667,0.04008489
0.5048802129547472,0.7586666666666667,0.040084936
0.5051043053706169,0.7586666666666667,0.0408578
0.5049944506104328,0.7583333333333333,0.041149624
0.5048845470692718,0.758,0.04139813
0.5049966688874084,0.758,0.04174883
0.5052210619862253,0.758,0.04244771
0.5053333333333333,0.758,0.042489238
0.5057829181494662,0.758,0.043026812
0.5056729699666296,0.7576666666666667,0.043205746
0.5055629728526925,0.7573333333333333,0.043781288
0.5054529267749833,0.757,0.043799408
0.5053428317008014,0.7566666666666667,0.044039167
0.5054553551547539,0.7566666666666667,0.044152983
0.5055679287305123,0.7566666666666667,0.044154413
0.5056805524615727,0.7566666666666667,0.044170626
0.5057932263814616,0.7566666666666667,0.044171013
0.5070359615814162,0.7566666666666667,0.044642814
0.5071492403932082,0.7566666666666667,0.044768937
0.5072625698324023,0.7566666666666667,0.04477907
0.5073759499329459,0.7566666666666667,0.044797666
0.5074893807288173,0.7566666666666667,0.045332797
0.5073792486583184,0.7563333333333333,0.045376547
0.5074927309326772,0.7563333333333333,0.04575003
0.5073825503355704,0.756,0.046661742
0.5072723204296263,0.7556666666666667,0.046706684
0.5074994403402732,0.7556666666666667,0.04679323
0.5076130765785938,0.7556666666666667,0.046798952
0.5073924731182796,0.755,0.04680992
0.5075061617745911,0.755,0.046893485
0.5076199013895114,0.755,0.0469879
0.50773369199731,0.755,0.047249682
0.507847533632287,0.755,0.047344334
0.5077371607983853,0.7546666666666667,0.047540076
0.5076267384477344,0.7543333333333333,0.047798164
0.507740632712587,0.7543333333333333,0.04791785
0.5078545780969479,0.7543333333333333,0.047956116
0.5079685746352413,0.7543333333333333,0.048004754
0.5078581050740907,0.754,0.048032887
0.5079721536043117,0.754,0.048066027
0.5080862533692723,0.754,0.04817415
0.508314606741573,0.754,0.0482297
0.5084288604180714,0.754,0.048246153
0.5085431654676259,0.754,0.048253782
0.5086575219248932,0.754,0.0484531
0.5085470085470085,0.7536666666666667,0.048454054
0.5086614173228347,0.7536666666666667,0.04845775
0.5087758775877588,0.7536666666666667,0.048562773
0.5088903893765474,0.7536666666666667,0.04864002
0.5090049527239981,0.7536666666666667,0.048680432
0.5091195676649404,0.7536666666666667,0.048713572
0.5092342342342342,0.7536666666666667,0.048850186
0.5093489524667718,0.7536666666666667,0.04889358
0.5094637223974764,0.7536666666666667,0.049219973
0.5095785440613027,0.7536666666666667,0.049399458
0.5096934174932372,0.7536666666666667,0.0494299
0.5095828635851184,0.7533333333333333,0.049611337
0.5096977898060442,0.7533333333333333,0.04989732
0.5091442763603522,0.7516666666666667,0.04996658
0.50903342366757,0.7513333333333333,0.04999519
0.5091484074994352,0.7513333333333333,0.049996622
0.5090375056484411,0.751,0.050107725
0.5089265536723164,0.7506666666666667,0.05037976
0.5087044992086819,0.75,0.050568826
0.508819538670285,0.75,0.050635584
0.5089346301741687,0.75,0.050712235
0.5090497737556561,0.75,0.05071426
0.508938673908124,0.7496666666666667,0.050943263
0.5088275237664102,0.7493333333333333,0.050988443
0.508716323296355,0.749,0.051053055
0.5086050724637681,0.7486666666666667,0.051580913
0.5084937712344281,0.7483333333333333,0.051699765
0.508608971454463,0.7483333333333333,0.05172313
0.5087242238839792,0.7483333333333333,0.05183006
0.5088395285584769,0.7483333333333333,0.05194021
0.508954885513489,0.7483333333333333,0.05221785
0.5090702947845805,0.7483333333333333,0.052580602
0.5091857564073486,0.7483333333333333,0.052726157
0.5093012704174229,0.7483333333333333,0.052877076
0.5094168368504651,0.7483333333333333,0.05299715
0.5093054925102134,0.748,0.053010352
0.5094211123723043,0.748,0.053246833
0.5095367847411444,0.748,0.053566225
0.5100045475216007,0.7476666666666667,0.053618796
0.5101205367295883,0.7476666666666667,0.054017432
0.5102365787079163,0.7476666666666667,0.054023035
0.5103526734926053,0.7476666666666667,0.054045208
0.5104688211197087,0.7476666666666667,0.054097302
0.510585021625313,0.7476666666666667,0.05424822
0.5107012750455373,0.7476666666666667,0.054304965
0.5108175814165338,0.7476666666666667,0.054389007
0.5109339407744875,0.7476666666666667,0.05454112
0.5110503531556163,0.7476666666666667,0.05457569
0.5111668185961714,0.7476666666666667,0.05469168
0.5112833371324368,0.7476666666666667,0.05471567
0.5113999088007296,0.7476666666666667,0.054851778
0.5115165336374002,0.7476666666666667,0.054885752
0.5116332116788321,0.7476666666666667,0.055091
0.5121004566210046,0.7476666666666667,0.055315502
0.5122174012331583,0.7476666666666667,0.05597437
0.5123343992690726,0.7476666666666667,0.057278402
0.5124514507653644,0.7476666666666667,0.05739916
0.5125685557586838,0.7476666666666667,0.057422496
0.5126857142857143,0.7476666666666667,0.05766345
0.5125743026977595,0.7473333333333333,0.057700403
0.5126915161216556,0.7473333333333333,0.057760723
0.5128087831655993,0.7473333333333333,0.057911523
0.5125858123569794,0.7466666666666667,0.05796004
0.5127031357289997,0.7466666666666667,0.05822564
0.5122565864833906,0.7453333333333333,0.05892981
0.5121448212648946,0.745,0.059611328
0.5120330048132019,0.7446666666666667,0.059620984
0.5121503897294819,0.7446666666666667,0.0596577
0.5122678284797065,0.7446666666666667,0.05971635
0.5121559633027523,0.7443333333333333,0.060027488
0.5122734572149575,0.7443333333333333,0.060237892
0.5125086068395686,0.7443333333333333,0.061363228
0.5126262626262627,0.7443333333333333,0.061414607
0.512743972445465,0.7443333333333333,0.061530836
0.5128617363344051,0.7443333333333333,0.061703928
0.512749827705031,0.744,0.06305917
0.5129855205699839,0.744,0.063243635
0.5131034482758621,0.744,0.063243695
0.5135757017947538,0.744,0.06351618
0.5138121546961326,0.744,0.063680656
0.5137002072300253,0.7436666666666667,0.06368113
0.5129151291512916,0.7413333333333333,0.06374059
0.5130334486735871,0.7413333333333333,0.06376625
0.5131518227964929,0.7413333333333333,0.06390638
0.5135072731470792,0.7413333333333333,0.06413866
0.5136258660508083,0.7413333333333333,0.064801656
0.5135135135135135,0.741,0.064992554
0.5136321626617375,0.741,0.0650822
0.5135197596487173,0.7406666666666667,0.065291174
0.5134073046694406,0.7403333333333333,0.06585289
0.5132947976878612,0.74,0.0659088
0.5131822386679001,0.7396666666666667,0.066390045
0.5130696275734443,0.7393333333333333,0.06645418
0.5133071048368433,0.7393333333333333,0.06704403
0.513425925925926,0.7393333333333333,0.06738282
0.5133132669599444,0.739,0.06762267
0.5132005558128764,0.7386666666666667,0.06806017
0.51331943479268,0.7386666666666667,0.068104185
0.5135573580533024,0.7386666666666667,0.06817008
0.5136764024107556,0.7386666666666667,0.068401106
0.513795501970786,0.7386666666666667,0.0684892
0.5139146567717996,0.7386666666666667,0.06886292
0.5138019021108792,0.7383333333333333,0.0691166
0.5139211136890951,0.7383333333333333,0.069581516
0.513808308192156,0.738,0.06972469
0.5136954503249768,0.7376666666666667,0.06984378
0.513934045517882,0.7376666666666667,0.07022143
0.5138211382113821,0.7373333333333333,0.07075199
0.5140599581687195,0.7373333333333333,0.07094432
0.5139470013947002,0.737,0.07105494
0.5140664961636828,0.737,0.07162256
0.513953488372093,0.7366666666666667,0.071707614
0.5144320297951583,0.7366666666666667,0.07180215
0.5145518044237486,0.7366666666666667,0.07216597
0.5142124883504194,0.7356666666666667,0.073011406
0.5143323234677232,0.7356666666666667,0.0730449
0.5144522144522145,0.7356666666666667,0.07307268
0.5145721613429703,0.7356666666666667,0.07496024
0.5146921641791045,0.7356666666666667,0.07527114
0.5145789596454396,0.7353333333333333,0.07528127
0.5144657022865142,0.735,0.07556344
0.5143523920653442,0.7346666666666667,0.07565666
0.5144724556489262,0.7346666666666667,0.07578031
0.5145925752976885,0.7346666666666667,0.07599992
0.5148329829479094,0.7346666666666667,0.07653218
0.5147196261682243,0.7343333333333333,0.07671786
0.5144927536231884,0.7336666666666667,0.07688738
0.5143792377834931,0.7333333333333333,0.07711939
0.514265668849392,0.733,0.077281244
0.5143859649122807,0.733,0.07780346
0.514506317267197,0.733,0.07807661
0.5146267259536625,0.733,0.07813204
0.5145131086142322,0.7326666666666667,0.07820202
0.5143994380707094,0.7323333333333333,0.07826138
0.514519906323185,0.7323333333333333,0.078295
0.514640431014289,0.7323333333333333,0.078341015
0.5147610121836926,0.7323333333333333,0.07839001
0.5148816498711039,0.7323333333333333,0.078726776
0.5147679324894515,0.732,0.07904781
0.5150093808630394,0.732,0.079242714
0.5148956134177809,0.7316666666666667,0.07941378
0.5150164242139841,0.7316666666666667,0.079611905
0.5153791969945997,0.7316666666666667,0.08021308
0.5152653828088304,0.7313333333333333,0.08073027
0.5153864223631666,0.7313333333333333,0.08120168
0.5155075187969925,0.7313333333333333,0.081244476
0.5153936545240894,0.731,0.08138586
0.5152797367183827,0.7306666666666667,0.08188931
0.51552210724365,0.7306666666666667,0.08209992
0.5154081392613503,0.7303333333333333,0.08241813
0.5155294117647059,0.7303333333333333,0.08256925
0.515650741350906,0.7303333333333333,0.08259333
0.5157721280602636,0.7303333333333333,0.08281291
0.515658111608194,0.73,0.08291758
0.5155440414507773,0.7296666666666667,0.08339735
0.5156654888103651,0.7296666666666667,0.08342189
0.5155513666352498,0.7293333333333333,0.08393598
0.5162812647475225,0.7293333333333333,0.083937295
0.5166469893742621,0.7293333333333333,0.08431292
0.5165328294756731,0.729,0.08433104
0.5166548547129696,0.729,0.08438695
0.5167769376181475,0.729,0.08439494
0.5166627274875916,0.7286666666666667,0.08448363
0.516548463356974,0.7283333333333334,0.08474351
0.5164341451879877,0.728,0.08486713
0.5163197729422895,0.7276666666666667,0.084998615
0.5162053465814999,0.7273333333333334,0.08505953
0.516090866067203,0.727,0.08508397
0.5159763313609468,0.7266666666666667,0.08552493
0.5158617424242424,0.7263333333333334,0.085889585
0.515747099218565,0.726,0.08641041
0.5159914712153518,0.726,0.086665876
0.5161137440758294,0.726,0.08730877
0.5159990519080351,0.7256666666666667,0.08730977
0.5161213845424372,0.7256666666666667,0.087416895
0.5168566001899335,0.7256666666666667,0.08741773
0.5172249940603468,0.7256666666666667,0.08757187
0.5173479087452472,0.7256666666666667,0.08757705
0.5174708818635607,0.7256666666666667,0.087908275
0.5173561578697099,0.7253333333333334,0.08804495
0.5194557173549773,0.7253333333333334,0.08817936
0.5195797516714422,0.7253333333333334,0.08823467
0.5197038452352519,0.7253333333333334,0.088250525
0.5198279980888677,0.7253333333333334,0.0882634
0.5197132616487455,0.725,0.08833075
0.5195984703632888,0.7246666666666667,0.088639505
0.5194836241931629,0.7243333333333334,0.0888238
0.5196078431372549,0.7243333333333334,0.088957556
0.5194929442717053,0.724,0.08928538
0.519377990430622,0.7236666666666667,0.08943058
0.5195022732711175,0.7236666666666667,0.08958245
0.5196266156055529,0.7236666666666667,0.09006972
0.5198754789272031,0.7236666666666667,0.09076751
0.52,0.7236666666666667,0.0908306
0.5201245807379012,0.7236666666666667,0.090976246
0.5202492211838006,0.7236666666666667,0.09109303
0.5203739213806328,0.7236666666666667,0.09275747
0.5202589307120594,0.7233333333333334,0.092853434
0.5201438848920863,0.723,0.09316517
0.5200287838810266,0.7226666666666667,0.093274124
0.5201535508637236,0.7226666666666667,0.09335364
0.5200383969282457,0.7223333333333334,0.09337283
0.5199231877100337,0.722,0.09370967
0.5200480192076831,0.722,0.09395064
0.5201729106628242,0.722,0.0940919
0.5199423354156656,0.7213333333333334,0.09423948
0.5198269646719539,0.721,0.094273694
0.5197115384615385,0.7206666666666667,0.09438563
0.5195960567444097,0.7203333333333334,0.09452746
0.5197210197210197,0.7203333333333334,0.09456635
0.519605484724561,0.72,0.094654806
0.5194898941289702,0.7196666666666667,0.09488059
0.5193742478941035,0.7193333333333334,0.09490908
0.5192585459797785,0.719,0.09494663
0.5190269749518305,0.7183333333333334,0.095609315
0.5189111057576488,0.718,0.0956744
0.5187951807228915,0.7176666666666667,0.09575821
0.5189202217401784,0.7176666666666667,0.09581197
0.5191704846877261,0.7176666666666667,0.095834024
0.519295706705258,0.7176666666666667,0.095844634
0.5191797346200241,0.7173333333333334,0.0959822
0.5190637065637066,0.717,0.09603477
0.5191889934829833,0.717,0.096328504
0.518840579710145,0.716,0.096896656
0.5187243295482,0.7156666666666667,0.097151525
0.5186080231996133,0.7153333333333334,0.097469576
0.5187333816775441,0.7153333333333334,0.09747729
0.5188588007736944,0.7153333333333334,0.09806097
0.5189842805320435,0.7153333333333334,0.098188885
0.5188679245283019,0.715,0.098189004
0.5187515122187273,0.7146666666666667,0.098190434
0.5181686046511628,0.713,0.09825183
0.5179350460494425,0.7123333333333334,0.09840406
0.5178181818181818,0.712,0.09843827
0.5177012609117362,0.7116666666666667,0.098449
0.5178268251273345,0.7116666666666667,0.09845889
0.5179524502668608,0.7116666666666667,0.09848047
0.517835476826013,0.7113333333333334,0.09855748
0.5177184466019418,0.711,0.098640926
0.5176013595532897,0.7106666666666667,0.09873582
0.5174842156386595,0.7103333333333334,0.098781236
0.5176099101287345,0.7103333333333334,0.09885145
0.5174927113702624,0.71,0.099041946
0.5176184690157959,0.71,0.09916747
0.517501215362178,0.7096666666666667,0.09921456
0.5176270362265986,0.7096666666666667,0.09929808
0.5173923619557286,0.709,0.09964336
0.5172749391727494,0.7086666666666667,0.09999967
0.5171574592358238,0.7083333333333334,0.10008026
0.5170399221032133,0.708,0.10013402
0.5169223277331385,0.7076666666666667,0.10017396
0.5168046760837798,0.7073333333333334,0.100337036
0.5166869671132764,0.707,0.10042585
0.5165692007797271,0.7066666666666667,0.10081113
0.5166951011455033,0.7066666666666667,0.10100711
0.5165772793759141,0.7063333333333334,0.10102738
0.5164594001463058,0.706,0.10119725
0.5165853658536586,0.706,0.101279624
0.51634943875061,0.7053333333333334,0.10132969
0.5164754698559922,0.7053333333333334,0.10133005
0.5166015625,0.7053333333333334,0.101423986
0.5167277167277168,0.7053333333333334,0.101724155
0.5168539325842697,0.7053333333333334,0.10216547
0.5167358905448326,0.705,0.10291041
0.5168621700879765,0.705,0.10292531
0.5169885113664141,0.705,0.1031499
0.5171149144254279,0.705,0.1040274
0.5172413793103449,0.705,0.10408617
0.5170051382432101,0.7043333333333334,0.104570635
0.517131669114048,0.7043333333333334,0.10473717
0.5172582619339046,0.7043333333333334,0.10491753
0.5171400587659157,0.704,0.10576511
0.5172667156502572,0.704,0.105802186
0.5171484566389025,0.7036666666666667,0.10581697
0.5172751776525362,0.7036666666666667,0.10583044
0.5171568627450981,0.7033333333333334,0.1059022
0.5176643768400393,0.7033333333333334,0.105966814
0.5175460122699387,0.703,0.1060927
0.5174275895925381,0.7026666666666667,0.106586464
0.517554628038301,0.7026666666666667,0.10663498
0.5178088921640874,0.7026666666666667,0.10683382
0.5176904176904177,0.7023333333333334,0.107386716
0.5178176456131728,0.7023333333333334,0.10763634
0.517944936086529,0.7023333333333334,0.10786403
0.5178264076715023,0.702,0.10786701
0.5179537629119528,0.702,0.10843802
0.5180811808118081,0.702,0.10858161
0.5182086614173228,0.702,0.10876561
0.5180900812207728,0.7016666666666667,0.10879851
0.5182176267848351,0.7016666666666667,0.10892237
0.5171477917591907,0.6986666666666667,0.10918034
0.5172754195459033,0.6986666666666667,0.10944868
0.5174031103431251,0.6986666666666667,0.1101569
0.5172839506172839,0.6983333333333334,0.11016632
0.5171647320326006,0.698,0.110381134
0.5170454545454546,0.6976666666666667,0.11060179
0.5169261181121818,0.6973333333333334,0.11064709
0.5168067226890757,0.697,0.110772856
0.5166872682323856,0.6966666666666667,0.11175419
0.5165677546983185,0.6963333333333334,0.11194313
0.5164481820430373,0.696,0.112066396
0.516328550222662,0.6956666666666667,0.11220122
0.5146474677259185,0.691,0.11225153
0.5145269431338465,0.6906666666666667,0.11225272
0.5144063586686537,0.6903333333333334,0.112254925
0.5145341614906832,0.6903333333333334,0.112288095
0.51441351888668,0.69,0.112288184
0.5142928163062391,0.6896666666666667,0.11295322
0.5146766169154229,0.6896666666666667,0.11295376
0.5148046777805424,0.6896666666666667,0.11342741
0.5146839223494276,0.6893333333333334,0.11347509
0.5145631067961165,0.689,0.11364365
0.5138369483919222,0.687,0.11484028
0.513715710723192,0.6866666666666666,0.11488081
0.5138438513344974,0.6866666666666666,0.11531333
0.5136011979036685,0.686,0.115862645
0.5137294058911632,0.686,0.11667252
0.5138576779026217,0.686,0.11689437
0.513986013986014,0.686,0.11703492
0.5138646015488384,0.6856666666666666,0.11719728
0.5137431284357821,0.6853333333333333,0.1172579
0.5160642570281124,0.6853333333333333,0.11733843
0.5159427567160432,0.685,0.117340095
0.5158211953792065,0.6846666666666666,0.11768795
0.5156995729716152,0.6843333333333333,0.11779068
0.5155778894472361,0.684,0.11799384
0.5154561447599899,0.6836666666666666,0.1181475
0.5157153633392004,0.6836666666666666,0.11861897
0.5155935613682092,0.6833333333333333,0.118844874
0.5157232704402516,0.6833333333333333,0.11891652
0.515601409159537,0.683,0.11936522
0.5157311855021395,0.683,0.11960211
0.5165112175447442,0.683,0.11970521
0.516641452344932,0.683,0.1199596
0.5165195460277427,0.6826666666666666,0.12019039
0.5166498486377397,0.6826666666666666,0.120331176
0.516527882916982,0.6823333333333333,0.12034882
0.51665825340737,0.6823333333333333,0.1205082
0.5165362282251956,0.682,0.121059425
0.5166666666666667,0.682,0.12128044
0.5167971710027784,0.682,0.12130607
0.5169277412834765,0.682,0.121525176
0.5168056608541824,0.6816666666666666,0.12154169
0.5169362992922144,0.6816666666666666,0.121591814
0.5168141592920354,0.6813333333333333,0.12175525
0.5166919575113809,0.681,0.121908076
0.5168226663293701,0.681,0.121932514
0.5183963461050495,0.681,0.122307666
0.5182741116751269,0.6806666666666666,0.12257672
0.5184056867225184,0.6806666666666666,0.123429544
0.5182833925850686,0.6803333333333333,0.124326475
0.5181610363220727,0.68,0.12436391
0.5179161372299873,0.6793333333333333,0.12468804
0.518047788510422,0.6793333333333333,0.12489451
0.5181795067378592,0.6793333333333333,0.12492371
0.518056968463886,0.679,0.12603879
0.517934367845332,0.6786666666666666,0.12672615
0.5178117048346056,0.6783333333333333,0.1267765
0.5178207739307535,0.678,0.12734538
0.5179526355996944,0.678,0.12796974
0.5178298522669383,0.6776666666666666,0.12820315
0.5179617834394904,0.6776666666666666,0.12828624
0.5178389398572885,0.6773333333333333,0.12958956
0.5177160336477186,0.677,0.12966773
0.5182444501148252,0.677,0.12984157
0.5183767228177641,0.677,0.13002634
0.518253765636967,0.6766666666666666,0.13040781
0.5183861082737488,0.6766666666666666,0.13041437
0.5182630906768838,0.6763333333333333,0.13189375
0.5181400102197241,0.676,0.13191849
0.5182724252491694,0.676,0.13250268
0.5184049079754601,0.676,0.13267541
0.5182817693684479,0.6756666666666666,0.13300514
0.5181585677749361,0.6753333333333333,0.1332978
0.5180353031465849,0.675,0.13379025
0.5181678607983623,0.675,0.1338085
0.5180445354491937,0.6746666666666666,0.13396466
0.517921146953405,0.6743333333333333,0.13396502
0.517797695262484,0.674,0.13398421
0.5176741803278688,0.6736666666666666,0.13402236
0.5175506021009479,0.6733333333333333,0.13478446
0.5174269605330599,0.673,0.13484633
0.5173032555754935,0.6726666666666666,0.13486075
0.5174358974358975,0.6726666666666666,0.13497394
0.5178342314600975,0.6726666666666666,0.13562512
0.5179671457905544,0.6726666666666666,0.13566041
0.5178433889602054,0.6723333333333333,0.13580346
0.5179763739085773,0.6723333333333333,0.13613796
0.5178525558695094,0.672,0.13615781
0.5179856115107914,0.672,0.13830447
0.518118735543562,0.672,0.13848639
0.5182519280205655,0.672,0.13862228
0.5183851889946002,0.672,0.13888773
0.5181373810136352,0.6713333333333333,0.13918877
0.518013381369017,0.671,0.13936222
0.51854714064915,0.671,0.13939583
0.5184230868332904,0.6706666666666666,0.13950264
0.5185567010309279,0.6706666666666666,0.13950276
0.5186903841196184,0.6706666666666666,0.13950622
0.518824136152656,0.6706666666666666,0.13959157
0.518700025793139,0.6703333333333333,0.13986886
0.5185758513931888,0.67,0.14003074
0.5184516129032258,0.6696666666666666,0.14061439
0.5185854414042333,0.6696666666666666,0.14064872
0.5184611412341854,0.6693333333333333,0.14069963
0.5183367768595041,0.669,0.14105117
0.5182123482304314,0.6686666666666666,0.14134026
0.5180878552971576,0.6683333333333333,0.1418252
0.5179632980098217,0.668,0.14191449
0.5180972078593589,0.668,0.14198744
