fpr,tpr,threshold
0.49733333333333335,0.4256666666666667,0.6466525165281186
0.498,0.4256666666666667,0.6465857304725711
0.49866666666666665,0.4256666666666667,0.6465671558805057
0.49866666666666665,0.426,0.6465083303925427
0.499,0.426,0.6464342999408692
0.499,0.42733333333333334,0.6460453524178317
0.49933333333333335,0.42733333333333334,0.645845070853494
0.49933333333333335,0.428,0.6457720147218694
0.49966666666666665,0.428,0.6457073446523043
0.49966666666666665,0.42933333333333334,0.6451047867261374
0.5,0.42933333333333334,0.6448558704714848
0.5,0.43066666666666664,0.643487871108134
0.5,0.43166666666666664,0.6433118221323311
0.5006666666666667,0.43166666666666664,0.643269125430288
0.501,0.43166666666666664,0.6431464405898912
0.501,0.43233333333333335,0.642623592511318
0.501,0.433,0.6425802959319413
0.5013333333333333,0.433,0.6422518399547021
0.5013333333333333,0.434,0.6422086285668901
0.5013333333333333,0.43566666666666665,0.6413734062899983
0.506,0.43566666666666665,0.6405424251053959
0.506,0.436,0.64041036754784
0.5083333333333333,0.436,0.6400215759458955
0.5083333333333333,0.43633333333333335,0.6396429256328222
0.5083333333333333,0.43733333333333335,0.6395908051501089
0.5083333333333333,0.438,0.6395360812790513
0.5086666666666667,0.438,0.6394120018592477
0.5106666666666667,0.438,0.6393237878898167
0.5106666666666667,0.43866666666666665,0.6392036696585206
0.5106666666666667,0.44733333333333336,0.6391142949971406
0.5106666666666667,0.44766666666666666,0.639051863307047
0.5106666666666667,0.472,0.6389981815564872
0.5106666666666667,0.4723333333333333,0.638952310071738
0.5106666666666667,0.473,0.6389267870859312
0.5106666666666667,0.4736666666666667,0.6389129059948764
0.511,0.4736666666666667,0.6388672155148842
0.511,0.474,0.6388547588662246
0.511,0.5323333333333333,0.6388313888103938
0.511,0.533,0.63881853040546
0.511,0.547,0.63881523984151
0.511,0.5473333333333333,0.6386635546641544
0.5116666666666667,0.5473333333333333,0.6386444094461292
0.5116666666666667,0.562,0.6386109477297421
0.512,0.562,0.6386000658982044
0.512,0.5626666666666666,0.6385916419465711
0.5123333333333333,0.5626666666666666,0.6379318087795243
0.5123333333333333,0.5633333333333334,0.6375042964879031
0.5126666666666667,0.5633333333333334,0.6374807773491182
0.5133333333333333,0.5633333333333334,0.6372004801588459
0.5136666666666667,0.5633333333333334,0.6370292322837892
0.5136666666666667,0.564,0.6364627623626512
0.5136666666666667,0.565,0.6362806277662939
0.515,0.565,0.6351967949014933
0.515,0.5663333333333334,0.6346062641246746
0.5153333333333333,0.5663333333333334,0.634399001187042
0.5153333333333333,0.5673333333333334,0.6341052904419969
0.5156666666666667,0.5673333333333334,0.6340944008010652
0.5156666666666667,0.5683333333333334,0.6337929382843451
0.5156666666666667,0.569,0.6335812760127044
0.516,0.569,0.6334223898989599
0.516,0.5693333333333334,0.6331879469419909
0.5163333333333333,0.5693333333333334,0.632713951453135
0.5163333333333333,0.5696666666666667,0.6325097850953927
0.5173333333333333,0.5696666666666667,0.6319259425677316
0.5173333333333333,0.5716666666666667,0.6311381908286929
0.518,0.5716666666666667,0.6308680413477146
0.518,0.572,0.630738148073302
0.518,0.5726666666666667,0.6306764338501765
0.5183333333333333,0.5726666666666667,0.6305983527115203
0.5183333333333333,0.5733333333333334,0.6305465554663194
0.519,0.5733333333333334,0.6304185867306876
0.519,0.5736666666666667,0.6299677971873069
0.5193333333333333,0.5736666666666667,0.6295334116072794
0.5193333333333333,0.574,0.6294999218106693
0.5196666666666667,0.574,0.6290942439961548
0.5196666666666667,0.5743333333333334,0.6290131524956597
0.5196666666666667,0.5753333333333334,0.6287991781550741
0.5196666666666667,0.5763333333333334,0.6286505059671023
0.52,0.5763333333333334,0.628643556676144
0.52,0.5766666666666667,0.6286194646083321
0.5206666666666667,0.5766666666666667,0.6285447928803072
0.5266666666666666,0.5766666666666667,0.6283402234835767
0.527,0.5766666666666667,0.628180842434108
0.527,0.5773333333333334,0.6281194217942863
0.527,0.5776666666666667,0.6280956209920496
0.5276666666666666,0.5776666666666667,0.6277587452547333
0.5276666666666666,0.578,0.6275155217317533
0.528,0.578,0.6273720398688392
0.528,0.5783333333333334,0.6271232753148124
0.5296666666666666,0.5783333333333334,0.6258647609381325
0.5296666666666666,0.5793333333333334,0.6253100076468094
0.53,0.5793333333333334,0.6253091565222817
0.53,0.5796666666666667,0.6252598846293838
0.5303333333333333,0.5796666666666667,0.6248029316406453
0.5303333333333333,0.5806666666666667,0.6245125457705862
0.532,0.5806666666666667,0.6236790057319969
0.532,0.5813333333333334,0.623514947608622
0.532,0.5823333333333334,0.6230182981018177
0.5323333333333333,0.5823333333333334,0.6228440276114695
0.5323333333333333,0.5833333333333334,0.6222566473299413
0.5323333333333333,0.584,0.6221401712271218
0.5323333333333333,0.5863333333333334,0.6211293789862429
0.5326666666666666,0.5863333333333334,0.6210730699143469
0.5326666666666666,0.5883333333333334,0.6203604066201285
0.5333333333333333,0.5883333333333334,0.6199835057008705
0.5333333333333333,0.5896666666666667,0.6187791567630399
0.536,0.5896666666666667,0.6184861038172293
0.536,0.59,0.6183973062275934
0.5366666666666666,0.59,0.6181346583867654
0.5366666666666666,0.5903333333333334,0.6181248450949618
0.5376666666666666,0.5903333333333334,0.6177321146119793
0.5376666666666666,0.5906666666666667,0.6176262235061979
0.538,0.5906666666666667,0.6173360443992165
0.538,0.5923333333333334,0.6159008922134184
0.5386666666666666,0.5923333333333334,0.6154677255790361
0.5386666666666666,0.594,0.6139741252402802
0.539,0.594,0.6136184187157534
0.539,0.5946666666666667,0.6135026648531828
0.5396666666666666,0.5946666666666667,0.6132740472109579
0.5396666666666666,0.595,0.6132571177969823
0.5403333333333333,0.595,0.6130607442815502
0.5403333333333333,0.5953333333333334,0.6125933368598413
0.5406666666666666,0.5953333333333334,0.6125439465384418
0.5406666666666666,0.5963333333333334,0.612239038268367
0.541,0.5963333333333334,0.6122271202945304
0.541,0.5966666666666667,0.6122169398198049
0.542,0.5966666666666667,0.6121479361622012
0.542,0.5973333333333334,0.6121276864098882
0.542,0.5996666666666667,0.6114435023576981
0.5426666666666666,0.5996666666666667,0.6109744960133165
0.5426666666666666,0.6003333333333334,0.610730958592533
0.543,0.6003333333333334,0.6107019011589766
0.543,0.6016666666666667,0.6100188319298188
0.5433333333333333,0.6016666666666667,0.6093686413792917
0.5433333333333333,0.6023333333333334,0.6085317337023719
0.5436666666666666,0.6023333333333334,0.608177235724017
0.5436666666666666,0.603,0.6080099263812565
0.5436666666666666,0.605,0.6063204301980456
0.544,0.605,0.6063067384243881
0.544,0.6053333333333333,0.6061817942867829
0.5443333333333333,0.6053333333333333,0.6060982373039902
0.5443333333333333,0.6063333333333333,0.6056525728931356
0.5446666666666666,0.6063333333333333,0.6055852717037927
0.5446666666666666,0.6066666666666667,0.6054256040043154
0.5453333333333333,0.6066666666666667,0.6053873479622995
0.546,0.6066666666666667,0.6053628459197653
0.5486666666666666,0.6066666666666667,0.6051623112645276
0.5486666666666666,0.607,0.6051587681709271
0.549,0.607,0.6051381135046958
0.555,0.607,0.6050902368409269
0.555,0.6073333333333333,0.6050317492758546
0.5553333333333333,0.6073333333333333,0.6049354448999344
0.5563333333333333,0.6073333333333333,0.6048735997530231
0.5563333333333333,0.6086666666666667,0.6047745254104279
0.5576666666666666,0.6086666666666667,0.6045738826345914
0.5576666666666666,0.6093333333333333,0.604545292168482
0.558,0.6093333333333333,0.6043438948237739
0.558,0.6096666666666667,0.6042695243594977
0.56,0.6096666666666667,0.6040615675754082
0.56,0.61,0.6040048181937594
0.5603333333333333,0.61,0.6039540064094187
0.5603333333333333,0.6106666666666667,0.6039029033341018
0.5606666666666666,0.6106666666666667,0.6039025829517063
0.5606666666666666,0.611,0.6038984836454222
0.5636666666666666,0.611,0.6035460324535169
0.5636666666666666,0.6113333333333333,0.6035360967955303
0.5643333333333334,0.6113333333333333,0.6034675343289099
0.5643333333333334,0.612,0.603199883431072
0.566,0.612,0.6025035794817611
0.566,0.6123333333333333,0.6022045252978006
0.5663333333333334,0.6123333333333333,0.6021732469441416
0.5663333333333334,0.6126666666666667,0.6017787406796093
0.5673333333333334,0.6126666666666667,0.6012752859630872
0.568,0.6126666666666667,0.601229720002085
0.5683333333333334,0.6126666666666667,0.6010587127164599
0.5683333333333334,0.613,0.6009886083487966
0.5696666666666667,0.613,0.6004487700964497
0.5696666666666667,0.6136666666666667,0.6002801043969586
0.57,0.6136666666666667,0.600245149860988
0.57,0.6143333333333333,0.5999888085769237
0.57,0.615,0.5995833547520033
0.57,0.6156666666666667,0.5993483177153991
0.5703333333333334,0.6156666666666667,0.5990579214548227
0.5703333333333334,0.616,0.5989309781325225
0.571,0.616,0.5983652698291384
0.571,0.6163333333333333,0.598218099263916
0.571,0.617,0.5981744197643438
0.5716666666666667,0.617,0.5971972416868158
0.5716666666666667,0.6183333333333333,0.5963285902458233
0.572,0.6183333333333333,0.5960274371163999
0.572,0.6193333333333333,0.595424217540925
0.5723333333333334,0.6193333333333333,0.5952229345624671
0.5723333333333334,0.6196666666666667,0.595087832498184
0.5726666666666667,0.6196666666666667,0.5950337740513969
0.5726666666666667,0.6203333333333333,0.5947912050963786
0.573,0.6203333333333333,0.5946450928250361
0.573,0.622,0.5943996457119679
0.5736666666666667,0.622,0.5935412687185299
0.5736666666666667,0.6223333333333333,0.5935042024965513
0.575,0.6223333333333333,0.5931714836494467
0.575,0.6226666666666667,0.5930447007413848
0.5756666666666667,0.6226666666666667,0.5921195850862961
0.5756666666666667,0.623,0.5918959539024452
0.5763333333333334,0.623,0.5915240044830112
0.5763333333333334,0.6233333333333333,0.5915132167042625
0.577,0.6233333333333333,0.5913442979588535
0.5773333333333334,0.6233333333333333,0.5910998677884226
0.5773333333333334,0.6236666666666667,0.5908149139332142
0.5776666666666667,0.6236666666666667,0.5907902911858811
0.5776666666666667,0.6256666666666667,0.5900626341605238
0.5776666666666667,0.6263333333333333,0.5896603750528772
0.5776666666666667,0.6266666666666667,0.5894183740503124
0.578,0.6266666666666667,0.5893785958594431
0.578,0.6273333333333333,0.5892272256558019
0.5783333333333334,0.6273333333333333,0.5889908622633716
0.5783333333333334,0.6296666666666667,0.5879760291285464
0.5786666666666667,0.6296666666666667,0.5878755538401659
0.5786666666666667,0.6316666666666667,0.5865890010564858
0.5793333333333334,0.6316666666666667,0.5864998160744174
0.5793333333333334,0.6323333333333333,0.586141478603217
0.5796666666666667,0.6323333333333333,0.5859805916312075
0.5796666666666667,0.6333333333333333,0.5845885947943799
0.5803333333333334,0.6333333333333333,0.5845786931224772
0.5803333333333334,0.6346666666666667,0.5836246084795645
0.5806666666666667,0.6346666666666667,0.5835794126048242
0.5806666666666667,0.6356666666666667,0.5833387224984055
0.581,0.6356666666666667,0.5831475453028995
0.581,0.6363333333333333,0.5827470143038341
0.5813333333333334,0.6363333333333333,0.5825240689383434
0.5813333333333334,0.6383333333333333,0.5814093586174846
0.5816666666666667,0.6383333333333333,0.5812920146499351
0.5816666666666667,0.639,0.5808545102341329
0.582,0.639,0.5808364012284306
0.5833333333333334,0.639,0.5807305388876856
0.5833333333333334,0.64,0.5800963418123725
0.5836666666666667,0.64,0.5797872206268707
0.5836666666666667,0.6403333333333333,0.5796134687491805
0.5843333333333334,0.6403333333333333,0.5786536354714903
0.5843333333333334,0.641,0.5784723672280152
0.5843333333333334,0.6423333333333333,0.577615574170062
0.585,0.6423333333333333,0.5769522732196811
0.585,0.6443333333333333,0.5759802061032349
0.5853333333333334,0.6443333333333333,0.5758932972752532
0.5853333333333334,0.6466666666666666,0.5752908459962781
0.5856666666666667,0.647,0.5750883727037699
0.586,0.647,0.5749452424809993
0.586,0.6496666666666666,0.5730256220317486
0.5863333333333334,0.6496666666666666,0.5729418161690959
0.5863333333333334,0.6506666666666666,0.572511014236895
0.5876666666666667,0.6506666666666666,0.5721172404203647
0.5876666666666667,0.651,0.571548388760355
0.5883333333333334,0.651,0.5710412470457246
0.5883333333333334,0.6513333333333333,0.5706119256696136
0.589,0.6513333333333333,0.5703746842437364
0.589,0.6523333333333333,0.5698411638649469
0.5896666666666667,0.6523333333333333,0.5695094659847445
0.5903333333333334,0.6523333333333333,0.5694869236774391
0.5903333333333334,0.6526666666666666,0.5691681422517836
0.5906666666666667,0.6526666666666666,0.5688732165908437
0.5906666666666667,0.6543333333333333,0.5681400553470018
0.591,0.6543333333333333,0.5675817463133965
0.591,0.6546666666666666,0.5675655536053239
0.591,0.6553333333333333,0.5671844912498861
0.591,0.656,0.5669977214138
0.5913333333333334,0.656,0.5668711377614918
0.5913333333333334,0.6563333333333333,0.5664055487327553
0.5916666666666667,0.6563333333333333,0.566257258186727
0.5916666666666667,0.6566666666666666,0.5661358613266796
0.592,0.6566666666666666,0.5658888569942228
0.5926666666666667,0.6566666666666666,0.5655806322388763
0.5926666666666667,0.658,0.562576610587772
0.5936666666666667,0.658,0.5613953553881337
0.5936666666666667,0.6596666666666666,0.5607845854607003
0.5943333333333334,0.6596666666666666,0.5606951940156387
0.5943333333333334,0.66,0.560662052692723
0.5946666666666667,0.66,0.5605872637486048
0.5946666666666667,0.6616666666666666,0.5603136409673362
0.5946666666666667,0.6623333333333333,0.5602482000585732
0.5946666666666667,0.6626666666666666,0.5596903604511634
0.5946666666666667,0.67,0.5594770329513529
0.5946666666666667,0.6703333333333333,0.5592291609267364
0.595,0.6703333333333333,0.5591866348887756
0.5956666666666667,0.6703333333333333,0.5590491178403155
0.5956666666666667,0.6706666666666666,0.5590255413297406
0.596,0.6706666666666666,0.559009737528053
0.596,0.672,0.5575686019636531
0.5963333333333334,0.672,0.5572462223230403
0.5963333333333334,0.6723333333333333,0.5571544871095492
0.5966666666666667,0.6723333333333333,0.5570761263468113
0.5966666666666667,0.6736666666666666,0.556236148264057
0.5976666666666667,0.6736666666666666,0.555678938047159
0.5976666666666667,0.6756666666666666,0.5538879619364692
0.598,0.6756666666666666,0.5538822446674361
0.599,0.6756666666666666,0.5537377717558589
0.599,0.6776666666666666,0.5527394974937008
0.5996666666666667,0.6776666666666666,0.5526307488896722
0.5996666666666667,0.678,0.5523481682872651
0.6,0.678,0.5522116346790189
0.6,0.679,0.5516042066738698
0.6,0.6796666666666666,0.5515946655373586
0.6,0.6813333333333333,0.5506999544637242
0.6003333333333334,0.6813333333333333,0.5506991082032937
0.6003333333333334,0.6816666666666666,0.5506296460886704
0.6006666666666667,0.6816666666666666,0.550563606606929
0.6006666666666667,0.6833333333333333,0.5496295434270639
0.602,0.6833333333333333,0.5496209957138992
0.6026666666666667,0.6833333333333333,0.5489899155374885
0.6026666666666667,0.6836666666666666,0.5481826502599227
0.6026666666666667,0.6843333333333333,0.5477951092586552
0.6033333333333334,0.6843333333333333,0.5476058088087882
0.6033333333333334,0.685,0.5457849147399239
0.6036666666666667,0.685,0.5457217263841009
0.6036666666666667,0.6853333333333333,0.5455934904761833
0.6046666666666667,0.6853333333333333,0.5449745934003294
0.6046666666666667,0.6866666666666666,0.5441833107201898
0.605,0.6866666666666666,0.5435566436010584
0.605,0.6873333333333334,0.5430889581169306
0.6056666666666667,0.6873333333333334,0.5420579828932641
0.6056666666666667,0.6883333333333334,0.5412092868324508
0.606,0.6883333333333334,0.5402399905072314
0.606,0.6886666666666666,0.539963587253688
0.6063333333333333,0.6886666666666666,0.5398168524672633
0.6063333333333333,0.689,0.5396842800268015
0.608,0.689,0.5384199168170006
0.608,0.69,0.5372997902683735
0.608,0.6903333333333334,0.5369436952548544
0.6086666666666667,0.6903333333333334,0.5368002079489993
0.6086666666666667,0.6913333333333334,0.5357273230617661
0.6093333333333333,0.6913333333333334,0.534926914677507
0.6093333333333333,0.692,0.5348731249324766
0.6103333333333333,0.692,0.5347544774142016
0.6106666666666667,0.692,0.5340641762240222
0.6106666666666667,0.6926666666666667,0.5339116260897112
0.611,0.6926666666666667,0.5331956988060396
0.611,0.6936666666666667,0.532784665441586
0.6116666666666667,0.6936666666666667,0.5325326919227831
0.6146666666666667,0.6936666666666667,0.5324968466984945
0.6146666666666667,0.6943333333333334,0.5321310828378011
0.615,0.6943333333333334,0.53207483660718
0.615,0.695,0.5313007741771553
0.6153333333333333,0.695,0.5311868696415061
0.6153333333333333,0.6953333333333334,0.5306759928427782
0.6166666666666667,0.6953333333333334,0.5295518018840348
0.6173333333333333,0.6953333333333334,0.5292277437784509
0.6173333333333333,0.696,0.5291331649461294
0.6176666666666667,0.696,0.5281562577664731
0.6176666666666667,0.6963333333333334,0.5279511288673074
0.6183333333333333,0.6963333333333334,0.5273461253120317
0.6193333333333333,0.6963333333333334,0.5269539921380465
0.6193333333333333,0.6966666666666667,0.5269354362057334
0.62,0.6966666666666667,0.5264044660953624
0.62,0.697,0.5263565057367943
0.6203333333333333,0.697,0.5263422474509003
0.6203333333333333,0.698,0.5254706555369439
0.621,0.698,0.5253435930534718
0.621,0.6993333333333334,0.5247066162295334
0.621,0.7006666666666667,0.5246803971884181
0.6213333333333333,0.7006666666666667,0.5241990004662703
0.6213333333333333,0.701,0.5241900043430312
0.6226666666666667,0.701,0.5240089504258818
0.6226666666666667,0.7013333333333334,0.5236198620887103
0.623,0.7013333333333334,0.5235601147135918
0.623,0.7016666666666667,0.52349758714147
0.623,0.703,0.5234600666755688
0.623,0.7036666666666667,0.5228726472216925
0.6236666666666667,0.7036666666666667,0.5219567038811732
0.6236666666666667,0.704,0.5214220866589231
0.624,0.704,0.5214026592327116
0.624,0.7043333333333334,0.5210237866112432
0.6246666666666667,0.7043333333333334,0.5205519821426461
0.6246666666666667,0.7063333333333334,0.5204349381522523
0.625,0.7063333333333334,0.5202840336172994
0.625,0.7076666666666667,0.5195747303271567
0.6253333333333333,0.7076666666666667,0.519457922681153
0.6253333333333333,0.7083333333333334,0.5192083173668549
0.6256666666666667,0.7083333333333334,0.5190864827772015
0.6256666666666667,0.7086666666666667,0.5185222430538923
0.626,0.7086666666666667,0.5184049745116804
0.626,0.7096666666666667,0.5171352813963213
0.6263333333333333,0.7096666666666667,0.5157597757734659
0.6263333333333333,0.7106666666666667,0.515549873823644
0.627,0.7106666666666667,0.5152867438614464
0.627,0.7113333333333334,0.5146064524777356
0.6273333333333333,0.7113333333333334,0.5133959188775769
0.6273333333333333,0.712,0.512703068249606
0.628,0.712,0.5118570733907898
0.628,0.7126666666666667,0.5114419054590391
0.6283333333333333,0.7126666666666667,0.5110929906250684
0.6283333333333333,0.7136666666666667,0.5106311221242551
0.6286666666666667,0.7136666666666667,0.5104248426983088
0.6286666666666667,0.7143333333333334,0.5100834535197715
0.629,0.7143333333333334,0.510046920753846
0.629,0.7146666666666667,0.5099095927980699
0.63,0.7146666666666667,0.5089640733927326
0.63,0.715,0.5086945120001648
0.6306666666666667,0.715,0.5080635675815893
0.6306666666666667,0.716,0.5071962265597477
0.631,0.716,0.5057412608166098
0.631,0.7163333333333334,0.505653159547844
0.6393333333333333,0.7236666666666667,0.5
0.6396666666666667,0.7236666666666667,0.4949337214052009
0.6396666666666667,0.724,0.4949206382134413
0.64,0.724,0.4948301098419418
0.64,0.725,0.4937335441043298
0.6403333333333333,0.725,0.49326572408486175
0.6403333333333333,0.7253333333333334,0.4931798771376133
0.6406666666666667,0.7253333333333334,0.4928932866852725
0.6406666666666667,0.7266666666666667,0.4912922027689615
0.641,0.7266666666666667,0.4907407653671222
0.641,0.7276666666666667,0.4900655563908217
0.6416666666666667,0.7276666666666667,0.4890642007830409
0.642,0.7276666666666667,0.4889579304822692
0.642,0.728,0.4885473565351723
0.643,0.728,0.4878623062281871
0.643,0.7286666666666667,0.4875072922365478
0.643,0.7293333333333333,0.487303103793721
0.643,0.7296666666666667,0.4872285342080595
0.6433333333333333,0.7296666666666667,0.48665966728629845
0.6433333333333333,0.73,0.4861724600136521
0.6436666666666667,0.73,0.48611915415497137
0.6436666666666667,0.7306666666666667,0.4860525446022491
0.644,0.7306666666666667,0.48532108638952504
0.644,0.731,0.48477074339807896
0.6446666666666667,0.731,0.4826614717029364
0.6446666666666667,0.7313333333333333,0.48258260532908565
0.646,0.7313333333333333,0.48205812543087523
0.6466666666666666,0.7313333333333333,0.4812045584281504
0.647,0.7313333333333333,0.4811832612626989
0.647,0.7316666666666667,0.48068573000152526
0.649,0.7316666666666667,0.4803969635036554
0.649,0.733,0.4799746033389342
0.6493333333333333,0.733,0.47968048285618625
0.6493333333333333,0.7333333333333333,0.4789830650010087
0.6496666666666666,0.7333333333333333,0.4789031301896327
0.6496666666666666,0.7336666666666667,0.47867197135786355
0.6496666666666666,0.7346666666666667,0.4786209825048129
0.65,0.7346666666666667,0.47833459033194775
0.65,0.735,0.47820358734871665
0.6503333333333333,0.735,0.4781980333648013
0.6503333333333333,0.736,0.4775938382147703
0.6506666666666666,0.736,0.477511937535299
0.6506666666666666,0.737,0.4769512519230792
0.6506666666666666,0.7383333333333333,0.4768908075940011
0.651,0.7383333333333333,0.476773679609755
0.651,0.7483333333333333,0.47672161735756613
0.651,0.7506666666666667,0.4766679585737609
0.651,0.7513333333333333,0.4761237494680512
0.6513333333333333,0.7513333333333333,0.4755954831150141
0.6513333333333333,0.7516666666666667,0.4750175578981702
0.6523333333333333,0.7516666666666667,0.4739524432862354
0.6523333333333333,0.752,0.4738925266004251
0.6526666666666666,0.752,0.47376371489140273
0.6526666666666666,0.7523333333333333,0.47336724856581075
0.653,0.7523333333333333,0.47327655300907573
0.656,0.7523333333333333,0.47317146433083906
0.656,0.753,0.4726884405993628
0.6563333333333333,0.753,0.47196613171549023
0.6563333333333333,0.754,0.47127429507684715
0.6566666666666666,0.754,0.47114303704780075
0.6573333333333333,0.754,0.47096623244410535
0.6573333333333333,0.7543333333333333,0.47084884420733414
0.6606666666666666,0.7543333333333333,0.47080661519895556
0.661,0.7543333333333333,0.4704442377422615
0.661,0.7546666666666667,0.47040553942106644
0.662,0.7546666666666667,0.46977922387337456
0.662,0.755,0.46968985495309246
0.6623333333333333,0.755,0.46941585900604177
0.663,0.755,0.46924080981364613
0.6636666666666666,0.755,0.4691507280970412
0.6636666666666666,0.7553333333333333,0.4689911616829414
0.664,0.7553333333333333,0.468983118375959
0.664,0.7556666666666667,0.46884613892841365
0.6646666666666666,0.7556666666666667,0.4684556585966778
0.6646666666666666,0.756,0.4679853238702261
0.6653333333333333,0.756,0.4677279471299689
0.6653333333333333,0.757,0.4676719376822998
0.6656666666666666,0.757,0.4675011987479801
0.6656666666666666,0.7583333333333333,0.4671463838306398
0.666,0.7583333333333333,0.4670876343542668
0.666,0.7586666666666667,0.4668626617305287
0.6663333333333333,0.7586666666666667,0.46678493508149943
0.6663333333333333,0.759,0.46667697875921227
0.667,0.759,0.4665714465837283
0.667,0.7593333333333333,0.46646306669273174
0.6673333333333333,0.7593333333333333,0.46644682747340194
0.6686666666666666,0.7593333333333333,0.46600883551514494
0.6686666666666666,0.76,0.4654169451971265
0.6693333333333333,0.76,0.46491818733669177
0.6693333333333333,0.7603333333333333,0.4645768223935163
0.6696666666666666,0.7603333333333333,0.4644690854395981
0.671,0.7603333333333333,0.46412981819506594
0.671,0.761,0.4640419476349036
0.671,0.7616666666666667,0.4632208129624284
0.671,0.7623333333333333,0.4623647453042219
0.6713333333333333,0.7623333333333333,0.4622931975666118
0.6713333333333333,0.7633333333333333,0.46193050286981824
0.6716666666666666,0.7633333333333333,0.46190512644264337
0.6716666666666666,0.7636666666666667,0.46185751853450624
0.672,0.7636666666666667,0.4617005960165205
0.672,0.7646666666666667,0.45992439085188763
0.6723333333333333,0.7646666666666667,0.4591853680087952
0.6723333333333333,0.7663333333333333,0.4569280125675072
0.6726666666666666,0.7663333333333333,0.456133114336823
0.6726666666666666,0.7673333333333333,0.45544314023853605
0.6736666666666666,0.7673333333333333,0.45461958857395807
0.6736666666666666,0.768,0.45419497440978396
0.675,0.768,0.4535598786035356
0.6763333333333333,0.768,0.453328211005138
0.6773333333333333,0.768,0.45268123348919515
0.6773333333333333,0.769,0.45211382264179123
0.6776666666666666,0.769,0.4519536038114595
0.6776666666666666,0.7696666666666667,0.4516855976717384
0.678,0.7696666666666667,0.4515886880451919
0.678,0.77,0.4507925361928673
0.6783333333333333,0.77,0.4506579784352247
0.6783333333333333,0.7723333333333333,0.4484530047715406
0.6786666666666666,0.7723333333333333,0.4482230638203154
0.6786666666666666,0.774,0.4462359085332555
0.679,0.774,0.4456387871959128
0.679,0.7746666666666666,0.4444113127045021
0.6793333333333333,0.7746666666666666,0.4441454925076139
0.6793333333333333,0.7756666666666666,0.4439262241284913
0.68,0.7756666666666666,0.44353932540309926
0.68,0.7773333333333333,0.44304657200562625
0.6826666666666666,0.7773333333333333,0.44282328961560463
0.6833333333333333,0.7773333333333333,0.44182179811395417
0.6833333333333333,0.7776666666666666,0.44165695612740763
0.6836666666666666,0.7776666666666666,0.4416240398221519
0.6836666666666666,0.7786666666666666,0.4410562436165023
0.684,0.7786666666666666,0.44094184914546586
0.684,0.78,0.43869281141143784
0.6843333333333333,0.78,0.4384986636850967
0.6843333333333333,0.7803333333333333,0.4382037961295299
0.6846666666666666,0.7803333333333333,0.4381684779337287
0.6846666666666666,0.781,0.43810631165440167
0.6853333333333333,0.781,0.43755303547335117
0.6853333333333333,0.7813333333333333,0.4374665292764527
0.6856666666666666,0.7813333333333333,0.4370446409601967
0.6856666666666666,0.782,0.4368473501774412
0.6863333333333334,0.782,0.43655622686729684
0.6863333333333334,0.7826666666666666,0.43608762698754844
0.687,0.7826666666666666,0.4357541750900101
0.687,0.7836666666666666,0.434740846530197
0.688,0.7836666666666666,0.4337171161773018
0.688,0.7853333333333333,0.4324858460512083
0.6883333333333334,0.7853333333333333,0.4320984701596887
0.6883333333333334,0.786,0.43113937152695686
0.6886666666666666,0.786,0.43096605662132753
0.6886666666666666,0.7873333333333333,0.4299099666519685
0.6896666666666667,0.7873333333333333,0.4296315861119784
0.6896666666666667,0.7876666666666666,0.429386140320556
0.6903333333333334,0.7876666666666666,0.42934280876910413
0.691,0.7876666666666666,0.4292580757545756
0.6913333333333334,0.7876666666666666,0.42925245287167507
0.6913333333333334,0.7893333333333333,0.4268506158843116
0.6923333333333334,0.7893333333333333,0.42638126948871785
0.6923333333333334,0.7896666666666666,0.42602569644930177
0.6933333333333334,0.7896666666666666,0.4251391051526778
0.6933333333333334,0.791,0.4240391239317287
0.694,0.791,0.42322315597849947
0.694,0.7916666666666666,0.4229046028286534
0.696,0.7916666666666666,0.4217413340133148
0.696,0.7923333333333333,0.42095416148592113
0.6966666666666667,0.7923333333333333,0.4204319185129813
0.6966666666666667,0.7926666666666666,0.4197892228507206
0.697,0.7926666666666666,0.41973503883517194
0.697,0.7933333333333333,0.41897000873953694
0.6973333333333334,0.7933333333333333,0.41859348141303443
0.6973333333333334,0.794,0.418306887286948
0.6986666666666667,0.794,0.4164938390374799
0.6986666666666667,0.7943333333333333,0.41649066300733995
0.6986666666666667,0.795,0.41634167224556956
0.6986666666666667,0.796,0.41506626984441836
0.699,0.796,0.414678899554608
0.699,0.7976666666666666,0.412644889560037
0.6996666666666667,0.7976666666666666,0.41230307992489
0.6996666666666667,0.7993333333333333,0.4111285081902076
0.701,0.7993333333333333,0.410631926053781
0.701,0.7996666666666666,0.41061188388051795
0.7013333333333334,0.7996666666666666,0.4091218708752425
0.7013333333333334,0.8,0.4088024315835061
0.7016666666666667,0.8,0.4086773559044486
0.7016666666666667,0.8006666666666666,0.4076217719239245
0.702,0.8006666666666666,0.4074880969257667
0.702,0.802,0.4065496621634203
0.7023333333333334,0.802,0.40624361626095823
0.7023333333333334,0.803,0.40613356430320463
0.7026666666666667,0.803,0.40603835731135435
0.7026666666666667,0.8033333333333333,0.4056017312522338
0.7033333333333334,0.8033333333333333,0.40488359086910347
0.7033333333333334,0.8036666666666666,0.40480965867464946
0.7036666666666667,0.8036666666666666,0.40423775605214635
