fpr,tpr,threshold
0.24033333333333334,0.29733333333333334,0.66988933
0.24033333333333334,0.298,0.669708
0.24033333333333334,0.2986666666666667,0.6696026
0.241,0.2986666666666667,0.6692692
0.241,0.29933333333333334,0.6691195
0.24133333333333334,0.29933333333333334,0.6690961
0.24133333333333334,0.3016666666666667,0.66793734
0.24166666666666667,0.3016666666666667,0.66787446
0.24166666666666667,0.302,0.66765165
0.24266666666666667,0.302,0.6674528
0.24366666666666667,0.302,0.6673298
0.24366666666666667,0.30233333333333334,0.66731584
0.244,0.30233333333333334,0.667198
0.244,0.30266666666666664,0.6670189
0.24466666666666667,0.30266666666666664,0.6663119
0.24466666666666667,0.303,0.66615176
0.245,0.303,0.6660216
0.245,0.305,0.66517115
0.24533333333333332,0.305,0.6649848
0.24533333333333332,0.30833333333333335,0.6626432
0.246,0.30833333333333335,0.66248614
0.246,0.30866666666666664,0.6624176
0.24666666666666667,0.30866666666666664,0.6621932
0.24666666666666667,0.309,0.6620426
0.24733333333333332,0.309,0.66160667
0.24733333333333332,0.30933333333333335,0.66133904
0.248,0.30933333333333335,0.6612954
0.248,0.30966666666666665,0.6609621
0.24833333333333332,0.30966666666666665,0.6608808
0.24833333333333332,0.31,0.66067153
0.249,0.31,0.6604277
0.249,0.311,0.6598908
0.24933333333333332,0.311,0.65987796
0.24933333333333332,0.31133333333333335,0.6598766
0.24966666666666668,0.31133333333333335,0.65951043
0.24966666666666668,0.31333333333333335,0.65840155
0.25,0.31333333333333335,0.6581898
0.25,0.31466666666666665,0.65781474
0.25033333333333335,0.31466666666666665,0.6577922
0.25033333333333335,0.31566666666666665,0.6575389
0.25066666666666665,0.31566666666666665,0.65742195
0.25066666666666665,0.316,0.6573014
0.25166666666666665,0.316,0.6565545
0.25166666666666665,0.31733333333333336,0.6562953
0.25233333333333335,0.31733333333333336,0.65578324
0.25233333333333335,0.31866666666666665,0.65561616
0.25266666666666665,0.31866666666666665,0.65558445
0.25266666666666665,0.31933333333333336,0.6554773
0.253,0.31933333333333336,0.6554307
0.25866666666666666,0.31933333333333336,0.6554305
0.259,0.31933333333333336,0.65516174
0.259,0.31966666666666665,0.65513456
0.25933333333333336,0.31966666666666665,0.6548191
0.25933333333333336,0.32066666666666666,0.654621
0.26066666666666666,0.32066666666666666,0.6539159
0.26066666666666666,0.321,0.65391064
0.2613333333333333,0.321,0.65384316
0.2613333333333333,0.323,0.653191
0.26166666666666666,0.323,0.65314114
0.26166666666666666,0.32366666666666666,0.65302634
0.26166666666666666,0.3243333333333333,0.65296984
0.262,0.3243333333333333,0.65286267
0.262,0.32466666666666666,0.6527514
0.2623333333333333,0.32466666666666666,0.65270865
0.2623333333333333,0.32566666666666666,0.65233797
0.26266666666666666,0.32566666666666666,0.6522098
0.26266666666666666,0.32766666666666666,0.6508842
0.2633333333333333,0.32766666666666666,0.65077066
0.2633333333333333,0.328,0.6507293
0.26466666666666666,0.328,0.6504713
0.26466666666666666,0.3283333333333333,0.6503682
0.265,0.3283333333333333,0.6500646
0.265,0.32866666666666666,0.64991593
0.2653333333333333,0.32866666666666666,0.64971274
0.2653333333333333,0.329,0.64964426
0.26566666666666666,0.329,0.6496018
0.26566666666666666,0.3293333333333333,0.64923424
0.266,0.3293333333333333,0.64920276
0.266,0.3303333333333333,0.6491566
0.2663333333333333,0.3303333333333333,0.64909035
0.267,0.3303333333333333,0.6488414
0.267,0.33066666666666666,0.6487713
0.2673333333333333,0.33066666666666666,0.6487354
0.2673333333333333,0.331,0.64841574
0.26766666666666666,0.331,0.6483287
0.26766666666666666,0.33166666666666667,0.64810395
0.268,0.33166666666666667,0.64801073
0.268,0.332,0.6473479
0.271,0.332,0.64718664
0.271,0.3323333333333333,0.647104
0.27166666666666667,0.3323333333333333,0.6469527
0.27166666666666667,0.33266666666666667,0.6467987
0.272,0.33266666666666667,0.64678186
0.272,0.333,0.6465044
0.27266666666666667,0.333,0.6462761
0.27266666666666667,0.33466666666666667,0.6455134
0.273,0.33466666666666667,0.6453191
0.273,0.335,0.6451596
0.27366666666666667,0.335,0.64475775
0.27366666666666667,0.3353333333333333,0.64466393
0.27366666666666667,0.3383333333333333,0.6443297
0.27366666666666667,0.339,0.64418316
0.274,0.339,0.64370716
0.274,0.3393333333333333,0.6432555
0.2743333333333333,0.3393333333333333,0.64321584
0.2743333333333333,0.3396666666666667,0.64302856
0.27466666666666667,0.3396666666666667,0.64277124
0.27466666666666667,0.34,0.6425693
0.2753333333333333,0.34,0.6424835
0.2753333333333333,0.3403333333333333,0.6424749
0.276,0.3403333333333333,0.6422926
0.276,0.341,0.6421511
0.2763333333333333,0.341,0.64204895
0.2763333333333333,0.3413333333333333,0.64201933
0.277,0.3413333333333333,0.6418805
0.277,0.342,0.64165413
0.2773333333333333,0.342,0.64143205
0.2773333333333333,0.3426666666666667,0.6413437
0.278,0.3426666666666667,0.6412556
0.278,0.3433333333333333,0.6412318
0.2786666666666667,0.3433333333333333,0.6411723
0.2786666666666667,0.3436666666666667,0.6411642
0.279,0.3436666666666667,0.6411377
0.279,0.3456666666666667,0.64005804
0.2793333333333333,0.3456666666666667,0.64002216
0.2823333333333333,0.3456666666666667,0.64002204
0.2823333333333333,0.349,0.6387607
0.283,0.349,0.63802594
0.283,0.34933333333333333,0.6379445
0.2833333333333333,0.34933333333333333,0.63729906
0.2833333333333333,0.3496666666666667,0.63728213
0.284,0.3496666666666667,0.6369534
0.284,0.35,0.6369425
0.2843333333333333,0.35,0.63692564
0.2843333333333333,0.357,0.6348053
0.285,0.357,0.63460696
0.285,0.3596666666666667,0.6330923
0.2853333333333333,0.3596666666666667,0.63306576
0.2853333333333333,0.36,0.63297975
0.286,0.36,0.6324426
0.286,0.36033333333333334,0.63224334
0.2866666666666667,0.36033333333333334,0.6320006
0.28733333333333333,0.36033333333333334,0.63191795
0.28733333333333333,0.3606666666666667,0.6318182
0.2876666666666667,0.3606666666666667,0.6315651
0.2876666666666667,0.36133333333333334,0.6313579
0.288,0.36133333333333334,0.63115585
0.2886666666666667,0.36133333333333334,0.6311382
0.28933333333333333,0.36133333333333334,0.6310903
0.28933333333333333,0.3616666666666667,0.6310655
0.2896666666666667,0.3616666666666667,0.6308708
0.2896666666666667,0.362,0.63084126
0.29,0.362,0.6308292
0.29,0.36233333333333334,0.6306191
0.2906666666666667,0.36233333333333334,0.6302558
0.2906666666666667,0.364,0.6299542
0.291,0.364,0.62971944
0.291,0.365,0.62944233
0.2916666666666667,0.365,0.6294316
0.2916666666666667,0.36566666666666664,0.6291614
0.2926666666666667,0.36566666666666664,0.6286843
0.2926666666666667,0.366,0.6282532
0.293,0.366,0.62806475
0.293,0.36666666666666664,0.6278993
0.293,0.367,0.62768364
0.29333333333333333,0.367,0.6275111
0.29333333333333333,0.36766666666666664,0.62722504
0.294,0.36766666666666664,0.6270819
0.294,0.36833333333333335,0.6270318
0.294,0.369,0.6266826
0.29433333333333334,0.369,0.6265825
0.29433333333333334,0.36966666666666664,0.62626356
0.2946666666666667,0.36966666666666664,0.62617385
0.2946666666666667,0.37,0.6256871
0.29533333333333334,0.37,0.6253445
0.29533333333333334,0.371,0.62446356
0.2966666666666667,0.371,0.6242098
0.2966666666666667,0.37133333333333335,0.6240959
0.297,0.37133333333333335,0.6240884
0.297,0.372,0.6235881
0.29733333333333334,0.372,0.62325406
0.29733333333333334,0.373,0.6232194
0.298,0.373,0.62212414
0.298,0.37333333333333335,0.6216676
0.2986666666666667,0.37333333333333335,0.62131333
0.2986666666666667,0.37366666666666665,0.6210995
0.299,0.37366666666666665,0.6209675
0.299,0.37466666666666665,0.6208557
0.29933333333333334,0.37466666666666665,0.62055147
0.29933333333333334,0.37666666666666665,0.619265
0.3006666666666667,0.37666666666666665,0.6189233
0.301,0.37666666666666665,0.6189232
0.301,0.377,0.6185933
0.301,0.37766666666666665,0.61842906
0.301,0.38,0.6166322
0.30133333333333334,0.38,0.6165599
0.30733333333333335,0.38,0.61641395
0.30733333333333335,0.38166666666666665,0.6157228
0.308,0.38166666666666665,0.6154854
0.308,0.38233333333333336,0.61511296
0.30833333333333335,0.38233333333333336,0.61508
0.30833333333333335,0.38266666666666665,0.61501145
0.30866666666666664,0.38266666666666665,0.61499953
0.30866666666666664,0.385,0.6137659
0.309,0.385,0.6137252
0.309,0.3863333333333333,0.61338603
0.30933333333333335,0.3863333333333333,0.6127306
0.30933333333333335,0.38866666666666666,0.6120591
0.31,0.38866666666666666,0.611952
0.31,0.389,0.61193585
0.31,0.38966666666666666,0.6117737
0.311,0.38966666666666666,0.6113822
0.311,0.39,0.611315
0.31166666666666665,0.39,0.6111879
0.31166666666666665,0.3903333333333333,0.61106503
0.312,0.3903333333333333,0.61104774
0.312,0.39066666666666666,0.6109662
0.31233333333333335,0.39066666666666666,0.6109607
0.31233333333333335,0.391,0.6107929
0.31333333333333335,0.391,0.6096606
0.31333333333333335,0.3913333333333333,0.6095505
0.31366666666666665,0.3913333333333333,0.60949737
0.31366666666666665,0.39166666666666666,0.6091323
0.315,0.39166666666666666,0.6090668
0.31566666666666665,0.39166666666666666,0.6089934
0.31566666666666665,0.393,0.6086327
0.31633333333333336,0.393,0.60862446
0.31666666666666665,0.393,0.6085247
0.31666666666666665,0.3933333333333333,0.6084511
0.31733333333333336,0.3933333333333333,0.60833997
0.31733333333333336,0.3943333333333333,0.6073333
0.318,0.3943333333333333,0.6072254
0.318,0.3953333333333333,0.60625875
0.31833333333333336,0.3953333333333333,0.60616785
0.31833333333333336,0.39566666666666667,0.60590315
0.31866666666666665,0.39566666666666667,0.6057118
0.31866666666666665,0.3963333333333333,0.60547984
0.32,0.3963333333333333,0.6048567
0.32,0.39666666666666667,0.6046259
0.32033333333333336,0.39666666666666667,0.60440433
0.32033333333333336,0.3973333333333333,0.6042256
0.32066666666666666,0.3973333333333333,0.60410243
0.32066666666666666,0.39766666666666667,0.60385025
0.321,0.39766666666666667,0.6035924
0.321,0.3983333333333333,0.60352546
0.32166666666666666,0.3983333333333333,0.60310936
0.32166666666666666,0.39866666666666667,0.6029024
0.322,0.39866666666666667,0.60290205
0.322,0.399,0.6028869
0.323,0.399,0.60246694
0.323,0.39966666666666667,0.6023433
0.324,0.39966666666666667,0.6022708
0.32466666666666666,0.39966666666666667,0.60152394
0.32466666666666666,0.40066666666666667,0.6007085
0.3253333333333333,0.40066666666666667,0.6005225
0.3253333333333333,0.401,0.6004977
0.32566666666666666,0.401,0.6004139
0.32566666666666666,0.402,0.59994435
0.3263333333333333,0.402,0.5990114
0.3263333333333333,0.4033333333333333,0.5983305
0.327,0.4033333333333333,0.59812176
0.327,0.4036666666666667,0.59806585
0.32766666666666666,0.4036666666666667,0.59769833
0.329,0.4036666666666667,0.5974019
0.33,0.4036666666666667,0.5961013
0.33,0.405,0.5955727
0.3303333333333333,0.405,0.595071
0.3303333333333333,0.4056666666666667,0.5950135
0.33066666666666666,0.4056666666666667,0.5948802
0.33066666666666666,0.406,0.5948575
0.33066666666666666,0.4066666666666667,0.5948438
0.33066666666666666,0.407,0.5943605
0.3313333333333333,0.407,0.59352994
0.3313333333333333,0.4073333333333333,0.59335124
0.33166666666666667,0.4073333333333333,0.5932083
0.33166666666666667,0.4076666666666667,0.5929561
0.332,0.4076666666666667,0.5926945
0.332,0.408,0.5926131
0.333,0.408,0.59233034
0.33366666666666667,0.408,0.5923302
0.33366666666666667,0.409,0.5917735
0.3343333333333333,0.409,0.59164363
0.3343333333333333,0.41,0.5907459
0.33466666666666667,0.41,0.5906615
0.33466666666666667,0.41133333333333333,0.58951885
0.335,0.41133333333333333,0.58932745
0.335,0.4116666666666667,0.58920205
0.33566666666666667,0.4116666666666667,0.58916277
0.33566666666666667,0.412,0.58881205
0.342,0.412,0.5887494
0.3423333333333333,0.412,0.58872855
0.3423333333333333,0.41233333333333333,0.58870727
0.3426666666666667,0.41233333333333333,0.5886662
0.3426666666666667,0.41333333333333333,0.5883266
0.3433333333333333,0.41333333333333333,0.5880389
0.3433333333333333,0.414,0.58794856
0.3436666666666667,0.414,0.5879226
0.3436666666666667,0.415,0.58771527
0.344,0.415,0.58761454
0.344,0.41533333333333333,0.58753216
0.3446666666666667,0.41533333333333333,0.5868812
0.3446666666666667,0.41733333333333333,0.58601403
0.345,0.41733333333333333,0.58592856
0.345,0.4246666666666667,0.5859051
0.345,0.425,0.5858226
0.3456666666666667,0.425,0.5856487
0.3456666666666667,0.426,0.5851423
0.3473333333333333,0.426,0.5845
0.3473333333333333,0.42633333333333334,0.5844283
0.348,0.42633333333333334,0.5843618
0.349,0.42633333333333334,0.5841796
0.3496666666666667,0.42633333333333334,0.58354497
0.3496666666666667,0.4266666666666667,0.58344626
0.35,0.4266666666666667,0.58343124
0.35,0.427,0.58311594
0.35033333333333333,0.427,0.58289325
0.35033333333333333,0.43133333333333335,0.57959354
0.3506666666666667,0.43133333333333335,0.5794697
0.3506666666666667,0.432,0.57909524
0.35133333333333333,0.432,0.5790042
0.35133333333333333,0.43233333333333335,0.5786218
0.352,0.43233333333333335,0.5785284
0.3526666666666667,0.43233333333333335,0.57845396
0.3526666666666667,0.43266666666666664,0.57811815
0.353,0.43266666666666664,0.57803476
0.353,0.433,0.5778599
0.35333333333333333,0.433,0.57756853
0.35333333333333333,0.43366666666666664,0.5770908
0.3536666666666667,0.43366666666666664,0.57698566
0.3536666666666667,0.434,0.57694733
0.355,0.434,0.57562363
0.355,0.435,0.5753883
0.3556666666666667,0.435,0.57461476
0.3556666666666667,0.43633333333333335,0.57399905
0.35633333333333334,0.43633333333333335,0.5738033
0.35633333333333334,0.43766666666666665,0.5730077
0.357,0.43766666666666665,0.57239664
0.357,0.439,0.57206583
0.35733333333333334,0.439,0.5716294
0.35733333333333334,0.43966666666666665,0.5711085
0.358,0.43966666666666665,0.57096994
0.358,0.44033333333333335,0.5698508
0.35833333333333334,0.44033333333333335,0.56983757
0.35833333333333334,0.44066666666666665,0.56979907
0.359,0.44066666666666665,0.5695628
0.359,0.44133333333333336,0.5692798
0.36,0.44133333333333336,0.5689491
0.36,0.44166666666666665,0.5689293
0.361,0.44166666666666665,0.56818926
0.3616666666666667,0.44166666666666665,0.56816065
0.3616666666666667,0.442,0.56807494
0.364,0.442,0.5670171
0.364,0.44266666666666665,0.5667926
0.36433333333333334,0.44266666666666665,0.56650054
0.36433333333333334,0.44366666666666665,0.56628597
0.36466666666666664,0.44366666666666665,0.5661329
0.36466666666666664,0.44466666666666665,0.56533533
0.36533333333333334,0.44466666666666665,0.56513643
0.36533333333333334,0.44533333333333336,0.56506044
0.36666666666666664,0.44533333333333336,0.5643389
0.36666666666666664,0.44633333333333336,0.5634835
0.36833333333333335,0.44633333333333336,0.5628886
0.36833333333333335,0.447,0.5625895
0.36866666666666664,0.447,0.5624768
0.36866666666666664,0.448,0.5621048
0.37,0.448,0.5617355
0.37066666666666664,0.448,0.56170285
0.37066666666666664,0.44866666666666666,0.5613164
0.371,0.44866666666666666,0.5602164
0.371,0.4503333333333333,0.5589194
0.37133333333333335,0.4503333333333333,0.5582472
0.37133333333333335,0.451,0.5581051
0.37233333333333335,0.451,0.5572243
0.37233333333333335,0.4513333333333333,0.55718756
0.37333333333333335,0.4513333333333333,0.5562904
0.37333333333333335,0.45166666666666666,0.55629015
0.374,0.45166666666666666,0.5562204
0.375,0.45166666666666666,0.5561048
0.375,0.45266666666666666,0.5550065
0.37633333333333335,0.45266666666666666,0.55374753
0.382,0.45266666666666666,0.5537365
0.382,0.45566666666666666,0.5521243
0.38266666666666665,0.45566666666666666,0.55163515
0.38266666666666665,0.4563333333333333,0.5515497
0.383,0.4563333333333333,0.55122554
0.383,0.459,0.5500039
0.38333333333333336,0.459,0.54894865
0.38333333333333336,0.4593333333333333,0.5485637
0.38433333333333336,0.4593333333333333,0.54775953
0.38433333333333336,0.4603333333333333,0.5471038
0.386,0.4603333333333333,0.54693294
0.386,0.46066666666666667,0.5464203
0.386,0.477,0.5462178
0.386,0.478,0.5462177
0.386,0.47833333333333333,0.5461924
0.3863333333333333,0.47833333333333333,0.5461457
0.3863333333333333,0.48,0.5460452
0.3863333333333333,0.4806666666666667,0.5458505
0.388,0.4806666666666667,0.5443429
0.388,0.48133333333333334,0.5438037
0.388,0.482,0.5437399
0.388,0.496,0.5437398
0.38866666666666666,0.496,0.5435858
0.38866666666666666,0.49733333333333335,0.5434182
0.38866666666666666,0.51,0.5434107
0.38866666666666666,0.5113333333333333,0.54341066
0.38866666666666666,0.512,0.5433954
0.38866666666666666,0.516,0.54339015
0.38866666666666666,0.5703333333333334,0.54339004
0.38866666666666666,0.5716666666666667,0.54335296
0.38866666666666666,0.5946666666666667,0.5433527
0.38866666666666666,0.5953333333333334,0.54287857
0.38866666666666666,0.596,0.5427976
0.38966666666666666,0.596,0.54261565
0.38966666666666666,0.5966666666666667,0.5424646
0.39,0.5966666666666667,0.5424471
0.39,0.5976666666666667,0.5421004
0.3903333333333333,0.5976666666666667,0.54193306
0.3903333333333333,0.5986666666666667,0.5409653
0.39066666666666666,0.5986666666666667,0.54085475
0.39066666666666666,0.599,0.5408449
0.391,0.599,0.54072994
0.391,0.5996666666666667,0.5406165
0.3913333333333333,0.5996666666666667,0.5404404
0.3913333333333333,0.6006666666666667,0.54022926
0.392,0.6006666666666667,0.53972936
0.392,0.6013333333333334,0.5390476
0.393,0.6013333333333334,0.53864634
0.39366666666666666,0.6013333333333334,0.5384835
0.39366666666666666,0.6023333333333334,0.5372343
0.394,0.6023333333333334,0.53718334
0.395,0.6023333333333334,0.5368444
0.395,0.6026666666666667,0.53643525
0.3953333333333333,0.6026666666666667,0.53628266
0.3953333333333333,0.6036666666666667,0.5361998
0.3953333333333333,0.6046666666666667,0.5357452
0.3953333333333333,0.6053333333333333,0.53564656
0.3953333333333333,0.6133333333333333,0.5356463
0.39566666666666667,0.6133333333333333,0.53559077
0.39566666666666667,0.6143333333333333,0.5352305
0.397,0.6143333333333333,0.53442436
0.397,0.615,0.5341902
0.3983333333333333,0.615,0.53319013
0.3983333333333333,0.6156666666666667,0.53296846
0.39866666666666667,0.6156666666666667,0.5328915
0.39866666666666667,0.616,0.53274727
0.399,0.616,0.53262186
0.399,0.6173333333333333,0.53151685
0.4003333333333333,0.6173333333333333,0.530805
0.40166666666666667,0.6173333333333333,0.53003705
0.4026666666666667,0.6173333333333333,0.5300207
0.4063333333333333,0.6173333333333333,0.52986014
0.4063333333333333,0.6176666666666667,0.52954435
0.4063333333333333,0.6183333333333333,0.5293964
0.4063333333333333,0.6186666666666667,0.5291673
0.4066666666666667,0.6186666666666667,0.5284743
0.4066666666666667,0.62,0.5273266
0.4073333333333333,0.62,0.5269322
0.4073333333333333,0.6203333333333333,0.52678996
0.4076666666666667,0.6203333333333333,0.52665544
0.4076666666666667,0.621,0.5261989
0.4086666666666667,0.621,0.5258536
0.4086666666666667,0.6213333333333333,0.52570844
0.41,0.6213333333333333,0.52519584
0.41,0.6216666666666667,0.5250834
0.41,0.6223333333333333,0.52489233
0.41,0.6226666666666667,0.52478325
0.41,0.6233333333333333,0.52474105
0.41,0.6236666666666667,0.5247408
0.4103333333333333,0.6236666666666667,0.52451575
0.4103333333333333,0.6246666666666667,0.523846
0.41133333333333333,0.6246666666666667,0.52280223
0.41133333333333333,0.625,0.52266055
0.4116666666666667,0.625,0.5221909
0.4116666666666667,0.6256666666666667,0.5219186
0.413,0.6256666666666667,0.52031994
0.413,0.627,0.5198501
0.41433333333333333,0.627,0.5194154
0.41433333333333333,0.6273333333333333,0.51892304
0.41533333333333333,0.6273333333333333,0.518764
0.41533333333333333,0.6276666666666667,0.5186296
0.4156666666666667,0.6276666666666667,0.51848876
0.4156666666666667,0.628,0.5181663
0.416,0.628,0.5181296
0.416,0.629,0.5180838
0.416,0.631,0.51706785
0.41633333333333333,0.631,0.5170313
0.417,0.631,0.5169767
0.41733333333333333,0.631,0.5166351
0.41733333333333333,0.632,0.516501
0.418,0.632,0.5164933
0.418,0.6326666666666667,0.516339
0.4186666666666667,0.6326666666666667,0.516255
0.4186666666666667,0.633,0.5162089
0.419,0.633,0.5162024
0.419,0.6333333333333333,0.5159348
0.4196666666666667,0.6333333333333333,0.51576084
0.4196666666666667,0.6343333333333333,0.51467544
0.42,0.6343333333333333,0.51443934
0.42,0.635,0.51387
0.4206666666666667,0.635,0.5129586
0.4206666666666667,0.6353333333333333,0.51289725
0.42133333333333334,0.6353333333333333,0.5123174
0.422,0.6353333333333333,0.51229906
0.42233333333333334,0.6353333333333333,0.5122602
0.42333333333333334,0.6353333333333333,0.5118562
0.4236666666666667,0.6353333333333333,0.511856
0.4236666666666667,0.6366666666666667,0.51115763
0.425,0.6366666666666667,0.5105789
0.425,0.638,0.5102488
0.425,0.6386666666666667,0.5102111
0.42533333333333334,0.6386666666666667,0.5102055
0.426,0.6386666666666667,0.5101141
0.426,0.639,0.51009095
0.428,0.639,0.50953245
0.428,0.64,0.5093318
0.42833333333333334,0.64,0.5092132
0.42833333333333334,0.641,0.50915027
0.42933333333333334,0.641,0.50850487
0.42933333333333334,0.6423333333333333,0.50848675
0.43,0.6423333333333333,0.50815654
0.43,0.6426666666666667,0.50800735
0.43066666666666664,0.6426666666666667,0.50772125
0.43266666666666664,0.6426666666666667,0.5069675
0.43266666666666664,0.643,0.5067594
0.43333333333333335,0.643,0.5066314
0.43333333333333335,0.6433333333333333,0.50652707
0.43466666666666665,0.6433333333333333,0.5056596
0.43466666666666665,0.6456666666666667,0.5040754
0.43533333333333335,0.6456666666666667,0.5036844
0.43533333333333335,0.6466666666666666,0.5033209
0.43633333333333335,0.6466666666666666,0.50250566
0.437,0.6466666666666666,0.5022154
0.43733333333333335,0.6466666666666666,0.50215614
0.43733333333333335,0.6473333333333333,0.50200176
0.43766666666666665,0.6473333333333333,0.50198394
0.43766666666666665,0.648,0.5017605
0.43766666666666665,0.6486666666666666,0.5014022
0.44566666666666666,0.6486666666666666,0.5004764
0.44633333333333336,0.6486666666666666,0.50047153
0.44866666666666666,0.6486666666666666,0.5003476
0.44866666666666666,0.6493333333333333,0.49921507
0.449,0.6493333333333333,0.49914822
0.449,0.6496666666666666,0.499124
0.4503333333333333,0.6496666666666666,0.4976795
0.4503333333333333,0.65,0.49745443
0.45066666666666666,0.65,0.49699214
0.45066666666666666,0.6506666666666666,0.49670365
0.451,0.6506666666666666,0.49629495
0.451,0.651,0.49627388
0.4523333333333333,0.651,0.49603954
0.4523333333333333,0.6513333333333333,0.49602342
0.45266666666666666,0.6513333333333333,0.49601215
0.45266666666666666,0.6516666666666666,0.4959767
0.4543333333333333,0.6516666666666666,0.49583066
0.4543333333333333,0.652,0.49580833
0.4553333333333333,0.652,0.49572918
0.4553333333333333,0.6526666666666666,0.495696
0.45966666666666667,0.6526666666666666,0.4951059
0.45966666666666667,0.653,0.49510202
0.463,0.653,0.49473268
0.463,0.654,0.49416232
0.46366666666666667,0.654,0.4930749
0.46366666666666667,0.6546666666666666,0.49281076
0.464,0.6546666666666666,0.49238116
0.4663333333333333,0.6546666666666666,0.4918594
0.467,0.6546666666666666,0.49185637
0.4673333333333333,0.6546666666666666,0.49184266
0.4673333333333333,0.655,0.4916447
0.4683333333333333,0.655,0.4911949
0.4683333333333333,0.6553333333333333,0.49117196
0.469,0.6553333333333333,0.49072483
0.4693333333333333,0.6553333333333333,0.49066848
0.4693333333333333,0.6556666666666666,0.49062544
0.4696666666666667,0.6556666666666666,0.490558
0.4696666666666667,0.656,0.49041292
0.47,0.656,0.49032578
0.47,0.657,0.4899092
0.4706666666666667,0.657,0.48932728
0.4706666666666667,0.6573333333333333,0.48924115
0.4713333333333333,0.6573333333333333,0.48902926
0.4713333333333333,0.6576666666666666,0.48882928
0.4723333333333333,0.6576666666666666,0.4887141
0.473,0.6576666666666666,0.48860157
0.473,0.659,0.4880479
0.47333333333333333,0.659,0.48792592
0.47333333333333333,0.6593333333333333,0.487766
0.4736666666666667,0.6593333333333333,0.48771438
0.4736666666666667,0.6603333333333333,0.48733202
0.474,0.6603333333333333,0.48717627
0.474,0.6606666666666666,0.48659578
0.47433333333333333,0.6606666666666666,0.48659325
0.4756666666666667,0.6606666666666666,0.48657846
0.4756666666666667,0.6633333333333333,0.48498595
0.4766666666666667,0.6633333333333333,0.48429117
0.4766666666666667,0.664,0.48414642
0.477,0.664,0.4834002
0.477,0.6646666666666666,0.48283768
0.478,0.6646666666666666,0.48213503
0.478,0.6653333333333333,0.4817919
0.478,0.666,0.48160496
0.47933333333333333,0.666,0.48029768
0.47933333333333333,0.6666666666666666,0.4799516
0.4796666666666667,0.6666666666666666,0.47989458
0.4796666666666667,0.6673333333333333,0.47958302
0.481,0.6673333333333333,0.47901416
0.481,0.6676666666666666,0.47888345
0.4816666666666667,0.6676666666666666,0.47814006
0.4816666666666667,0.6686666666666666,0.4774346
0.48233333333333334,0.6686666666666666,0.4772462
0.48233333333333334,0.669,0.4765376
0.4826666666666667,0.669,0.47633114
0.4826666666666667,0.6716666666666666,0.47464877
0.483,0.6716666666666666,0.47457987
0.483,0.6726666666666666,0.47445485
0.483,0.6733333333333333,0.47441536
0.48333333333333334,0.6733333333333333,0.47435114
0.48333333333333334,0.6736666666666666,0.4740983
0.4846666666666667,0.6736666666666666,0.4739865
0.4846666666666667,0.6746666666666666,0.47362277
0.4846666666666667,0.675,0.47305155
0.48533333333333334,0.675,0.47273615
0.486,0.675,0.47250986
0.4866666666666667,0.675,0.4725098
0.4866666666666667,0.6753333333333333,0.4724417
0.488,0.6753333333333333,0.4719778
0.488,0.6756666666666666,0.47173244
0.489,0.6756666666666666,0.47122037
0.489,0.676,0.47113863
0.48966666666666664,0.676,0.4706363
0.49033333333333334,0.676,0.4706224
0.49066666666666664,0.676,0.47046494
0.49066666666666664,0.6763333333333333,0.470312
0.491,0.6763333333333333,0.4702703
0.491,0.6766666666666666,0.47022128
0.49166666666666664,0.6766666666666666,0.46974313
0.49166666666666664,0.677,0.4692834
0.492,0.677,0.46894515
0.492,0.6773333333333333,0.46879905
0.49266666666666664,0.6773333333333333,0.46810418
0.49266666666666664,0.678,0.46752247
0.49366666666666664,0.678,0.4666266
0.49366666666666664,0.6783333333333333,0.46656856
0.494,0.6786666666666666,0.4664541
0.494,0.679,0.4664319
0.494,0.681,0.46643147
0.49433333333333335,0.681,0.46623737
0.49433333333333335,0.6816666666666666,0.46580267
0.49466666666666664,0.6816666666666666,0.4656821
0.49466666666666664,0.6823333333333333,0.4655275
0.49533333333333335,0.6823333333333333,0.46483472
0.49533333333333335,0.683,0.4639329
0.496,0.683,0.4633603
0.496,0.684,0.46321616
0.496,0.6846666666666666,0.4631494
0.49666666666666665,0.6846666666666666,0.46276516
0.49666666666666665,0.685,0.462599
0.49766666666666665,0.685,0.4620177
0.49766666666666665,0.686,0.46098277
0.499,0.686,0.4607271
0.499,0.6863333333333334,0.4604454
0.5006666666666667,0.6863333333333334,0.4596239
0.5006666666666667,0.687,0.45930126
0.501,0.687,0.45891708
0.501,0.6883333333333334,0.4574934
0.5013333333333333,0.6883333333333334,0.45694894
0.5013333333333333,0.6886666666666666,0.4568714
0.5016666666666667,0.6886666666666666,0.45682636
0.5016666666666667,0.689,0.45679864
0.5023333333333333,0.689,0.45632273
0.5023333333333333,0.6893333333333334,0.4563004
0.5026666666666667,0.6893333333333334,0.45618358
0.5026666666666667,0.6896666666666667,0.45601732
0.5043333333333333,0.6896666666666667,0.45575136
0.5043333333333333,0.69,0.4555461
0.5046666666666667,0.69,0.45547992
0.5046666666666667,0.6903333333333334,0.45527872
0.5056666666666667,0.6903333333333334,0.4549094
0.5056666666666667,0.6923333333333334,0.45284408
0.5063333333333333,0.6923333333333334,0.4526372
0.5063333333333333,0.6933333333333334,0.4520565
0.5063333333333333,0.6946666666666667,0.4519681
