fpr,tpr,threshold
0.2833333333333333,0.24033333333333334,0.5366874
0.2836666666666667,0.24033333333333334,0.5366459
0.2836666666666667,0.24133333333333334,0.5346581
0.285,0.24133333333333334,0.5336443
0.285,0.24166666666666667,0.53319454
0.2853333333333333,0.24166666666666667,0.5330386
0.2853333333333333,0.243,0.5319216
0.286,0.243,0.531831
0.286,0.24333333333333335,0.53173625
0.2866666666666667,0.24333333333333335,0.531369
0.2866666666666667,0.24366666666666667,0.5312619
0.288,0.24366666666666667,0.5307182
0.288,0.244,0.5306337
0.289,0.244,0.5300422
0.289,0.24466666666666667,0.5295019
0.289,0.24533333333333332,0.5293751
0.28933333333333333,0.24533333333333332,0.52931964
0.28933333333333333,0.24566666666666667,0.52926314
0.2906666666666667,0.24566666666666667,0.5282916
0.2906666666666667,0.24633333333333332,0.5274526
0.29133333333333333,0.24633333333333332,0.5269364
0.29133333333333333,0.24666666666666667,0.52691483
0.2916666666666667,0.24666666666666667,0.52683616
0.2916666666666667,0.247,0.5263139
0.2926666666666667,0.247,0.5260966
0.2926666666666667,0.24733333333333332,0.52592885
0.293,0.24733333333333332,0.52484894
0.293,0.248,0.52449226
0.2936666666666667,0.248,0.5244827
0.2936666666666667,0.24833333333333332,0.5242988
0.295,0.24833333333333332,0.524042
0.296,0.24833333333333332,0.52381325
0.296,0.24866666666666667,0.523679
0.297,0.24866666666666667,0.5236156
0.297,0.24933333333333332,0.5233897
0.3,0.24933333333333332,0.5222956
0.3,0.24966666666666668,0.5222602
0.3006666666666667,0.24966666666666668,0.5221709
0.3006666666666667,0.25,0.5221013
0.302,0.25,0.52154994
0.302,0.25066666666666665,0.5213827
0.307,0.25066666666666665,0.52022254
0.307,0.251,0.5201824
0.312,0.251,0.5191158
0.312,0.25133333333333335,0.5189216
0.31233333333333335,0.25133333333333335,0.5185807
0.31233333333333335,0.25166666666666665,0.518412
0.313,0.25166666666666665,0.5176902
0.313,0.25233333333333335,0.5161121
0.31366666666666665,0.25233333333333335,0.5156326
0.31366666666666665,0.253,0.51544535
0.314,0.253,0.51544046
0.314,0.25333333333333335,0.5153346
0.31566666666666665,0.25333333333333335,0.5147259
0.31566666666666665,0.25433333333333336,0.5130341
0.31633333333333336,0.25433333333333336,0.51283777
0.31633333333333336,0.255,0.5120622
0.31666666666666665,0.255,0.5116075
0.31666666666666665,0.25533333333333336,0.511549
0.317,0.25533333333333336,0.51141596
0.317,0.25666666666666665,0.510443
0.31733333333333336,0.25666666666666665,0.5100591
0.31733333333333336,0.257,0.509976
0.31766666666666665,0.257,0.5099387
0.31766666666666665,0.25866666666666666,0.50884056
0.318,0.25866666666666666,0.5086355
0.318,0.259,0.5084199
0.31833333333333336,0.259,0.5080807
0.31833333333333336,0.26,0.50783896
0.31866666666666665,0.26,0.50750613
0.31866666666666665,0.261,0.50748885
0.31866666666666665,0.26166666666666666,0.5072508
0.31933333333333336,0.26166666666666666,0.50643253
0.31933333333333336,0.262,0.5061135
0.31933333333333336,0.26266666666666666,0.50581
0.31933333333333336,0.2633333333333333,0.5049528
0.32033333333333336,0.2633333333333333,0.50474584
0.32033333333333336,0.264,0.5044446
0.321,0.264,0.50407076
0.32133333333333336,0.264,0.50384617
0.32133333333333336,0.2643333333333333,0.50372934
0.322,0.2643333333333333,0.5034734
0.322,0.26466666666666666,0.50308824
0.32233333333333336,0.26466666666666666,0.5029552
0.32233333333333336,0.266,0.5019827
0.32266666666666666,0.266,0.50196326
0.32266666666666666,0.2663333333333333,0.50178456
0.3233333333333333,0.2663333333333333,0.5015428
0.3233333333333333,0.268,0.500857
0.32366666666666666,0.268,0.5008261
0.32366666666666666,0.26866666666666666,0.5004498
0.32366666666666666,0.2693333333333333,0.50043976
0.324,0.2693333333333333,0.5004182
0.324,0.27,0.5001261
0.3243333333333333,0.27,0.5001019
0.3243333333333333,0.2703333333333333,0.49963093
0.32466666666666666,0.2703333333333333,0.4993924
0.32466666666666666,0.27066666666666667,0.49907136
0.325,0.27066666666666667,0.4984318
0.325,0.271,0.4983636
0.3253333333333333,0.271,0.49783087
0.3253333333333333,0.272,0.4971093
0.32566666666666666,0.272,0.49706864
0.32566666666666666,0.2723333333333333,0.49682534
0.32666666666666666,0.2723333333333333,0.4961865
0.32666666666666666,0.27266666666666667,0.49573696
0.32766666666666666,0.27266666666666667,0.49529254
0.32766666666666666,0.273,0.49474347
0.328,0.273,0.49435186
0.328,0.2733333333333333,0.49422288
0.3283333333333333,0.2733333333333333,0.49391854
0.3283333333333333,0.27366666666666667,0.49381387
0.33066666666666666,0.27366666666666667,0.4928844
0.33066666666666666,0.2753333333333333,0.4913702
0.331,0.2753333333333333,0.4913628
0.331,0.27666666666666667,0.49103767
0.33166666666666667,0.27666666666666667,0.49087954
0.33166666666666667,0.278,0.49039328
0.3323333333333333,0.278,0.48973024
0.3323333333333333,0.2793333333333333,0.48880136
0.33266666666666667,0.2793333333333333,0.4884144
0.33266666666666667,0.28,0.48806047
0.333,0.28,0.4873804
0.333,0.2806666666666667,0.4864334
0.3333333333333333,0.2806666666666667,0.486099
0.3393333333333333,0.2806666666666667,0.48605657
0.3393333333333333,0.281,0.48585308
0.3396666666666667,0.281,0.48568285
0.3396666666666667,0.282,0.4848547
0.34,0.282,0.48398924
0.34,0.2836666666666667,0.48353195
0.3403333333333333,0.2836666666666667,0.48324692
0.3403333333333333,0.2846666666666667,0.48253584
0.3406666666666667,0.2846666666666667,0.48200738
0.3406666666666667,0.285,0.48200107
0.341,0.285,0.4817723
0.341,0.286,0.48046577
0.3413333333333333,0.286,0.4803971
0.3413333333333333,0.28633333333333333,0.47973
0.3416666666666667,0.28633333333333333,0.47941077
0.3416666666666667,0.2866666666666667,0.47891963
0.3423333333333333,0.2866666666666667,0.47836924
0.3423333333333333,0.287,0.47809136
0.3426666666666667,0.287,0.47808218
0.3426666666666667,0.288,0.47698438
0.343,0.288,0.476969
0.343,0.2886666666666667,0.47592998
0.3433333333333333,0.2886666666666667,0.47588015
0.3433333333333333,0.28933333333333333,0.47539413
0.3436666666666667,0.28933333333333333,0.47530758
0.3436666666666667,0.29,0.47500387
0.344,0.29,0.4749999
0.344,0.29033333333333333,0.47496724
0.3443333333333333,0.29033333333333333,0.47471964
0.3443333333333333,0.2906666666666667,0.47459424
0.3446666666666667,0.2906666666666667,0.4741547
0.3446666666666667,0.291,0.4740857
0.345,0.291,0.47386348
0.3456666666666667,0.291,0.4738022
0.3456666666666667,0.292,0.4736054
0.346,0.292,0.47353196
0.346,0.293,0.4723854
0.3466666666666667,0.293,0.47229552
0.3466666666666667,0.29333333333333333,0.4719863
0.347,0.29333333333333333,0.4716668
0.347,0.294,0.47154438
0.347,0.29433333333333334,0.47154343
0.3476666666666667,0.29433333333333334,0.47144628
0.348,0.29433333333333334,0.47138405
0.348,0.295,0.47106588
0.34833333333333333,0.295,0.470927
0.34833333333333333,0.29633333333333334,0.47066164
0.34833333333333333,0.297,0.47047353
0.34833333333333333,0.32,0.47033072
0.34833333333333333,0.32133333333333336,0.47033024
0.34833333333333333,0.32166666666666666,0.47030628
0.34833333333333333,0.323,0.47019243
0.34833333333333333,0.337,0.4701916
0.34833333333333333,0.341,0.47014892
0.34833333333333333,0.3953333333333333,0.4701488
0.34833333333333333,0.3963333333333333,0.4696126
0.34833333333333333,0.39766666666666667,0.4694605
0.34833333333333333,0.4103333333333333,0.46945977
0.34833333333333333,0.4106666666666667,0.4692707
0.3486666666666667,0.4106666666666667,0.4686612
0.3486666666666667,0.411,0.46862376
0.349,0.411,0.46861854
0.349,0.41133333333333333,0.46859312
0.35,0.41133333333333333,0.46732032
0.35,0.41233333333333333,0.46642077
0.3506666666666667,0.41233333333333333,0.46635556
0.3506666666666667,0.41433333333333333,0.46478283
0.35133333333333333,0.41433333333333333,0.46433067
0.35133333333333333,0.415,0.46425498
0.352,0.415,0.46410477
0.352,0.41533333333333333,0.46399808
0.352,0.41633333333333333,0.463884
0.352,0.417,0.46352184
0.35233333333333333,0.417,0.46303177
0.35233333333333333,0.4176666666666667,0.46275592
0.35233333333333333,0.4256666666666667,0.46275556
0.35233333333333333,0.42633333333333334,0.46251726
0.3526666666666667,0.42633333333333334,0.462322
0.3526666666666667,0.429,0.4607681
0.353,0.429,0.46076724
0.3536666666666667,0.429,0.4607658
0.3536666666666667,0.42966666666666664,0.4599074
0.354,0.42966666666666664,0.459643
0.354,0.43033333333333335,0.4588635
0.355,0.43033333333333335,0.45855927
0.355,0.43133333333333335,0.4577521
0.35533333333333333,0.43133333333333335,0.45726562
0.35533333333333333,0.43166666666666664,0.4572159
0.3556666666666667,0.43166666666666664,0.4570973
0.3556666666666667,0.432,0.45690608
0.35633333333333334,0.432,0.4562347
0.35633333333333334,0.43233333333333335,0.4561696
0.3566666666666667,0.43233333333333335,0.45515645
0.3566666666666667,0.43266666666666664,0.45513847
0.3606666666666667,0.43266666666666664,0.45472503
0.3606666666666667,0.43333333333333335,0.45443964
0.361,0.43333333333333335,0.45430553
0.361,0.43366666666666664,0.45428288
0.36133333333333334,0.43366666666666664,0.45427918
0.36133333333333334,0.434,0.45405662
0.3616666666666667,0.434,0.45374215
0.3616666666666667,0.43433333333333335,0.45369768
0.362,0.43433333333333335,0.4534948
0.362,0.435,0.4531994
0.36233333333333334,0.435,0.45294106
0.36233333333333334,0.43533333333333335,0.45234334
0.3626666666666667,0.43533333333333335,0.45228696
0.3626666666666667,0.436,0.45146883
0.363,0.436,0.4514624
0.363,0.43633333333333335,0.45088053
0.36333333333333334,0.43633333333333335,0.45070148
0.36333333333333334,0.437,0.45006442
0.3636666666666667,0.437,0.4498415
0.36466666666666664,0.437,0.44984102
0.36766666666666664,0.437,0.44972014
0.36766666666666664,0.43733333333333335,0.44915032
0.368,0.43733333333333335,0.44895303
0.368,0.438,0.44848824
0.368,0.43933333333333335,0.4483626
0.36833333333333335,0.43933333333333335,0.44739234
0.36833333333333335,0.44066666666666665,0.44623458
0.369,0.44066666666666665,0.44606876
0.369,0.441,0.4460256
0.36933333333333335,0.441,0.44548965
0.36933333333333335,0.44166666666666665,0.44498706
0.36966666666666664,0.44166666666666665,0.44497037
0.37066666666666664,0.44166666666666665,0.44468892
0.37066666666666664,0.44233333333333336,0.4441043
0.371,0.44233333333333336,0.4433794
0.37166666666666665,0.44233333333333336,0.44328046
0.37166666666666665,0.44266666666666665,0.44310486
0.37266666666666665,0.44266666666666665,0.44282913
0.37266666666666665,0.44366666666666665,0.44276983
0.37266666666666665,0.44433333333333336,0.44240248
0.373,0.44433333333333336,0.44232666
0.373,0.44466666666666665,0.44215953
0.37466666666666665,0.44466666666666665,0.4420638
0.37466666666666665,0.445,0.44198847
0.37533333333333335,0.445,0.4417848
0.37533333333333335,0.44566666666666666,0.44148648
0.37566666666666665,0.44566666666666666,0.44144118
0.37566666666666665,0.446,0.4413941
0.376,0.446,0.44108844
0.376,0.44633333333333336,0.4410001
0.37633333333333335,0.44633333333333336,0.4409628
0.37633333333333335,0.44666666666666666,0.44079697
0.37733333333333335,0.44666666666666666,0.4406885
0.37766666666666665,0.44666666666666666,0.44068766
0.37766666666666665,0.44733333333333336,0.44055593
0.37766666666666665,0.448,0.44055378
0.37766666666666665,0.4483333333333333,0.44033134
0.378,0.4483333333333333,0.44002438
0.378,0.44866666666666666,0.43986154
0.378,0.4493333333333333,0.43977642
0.37866666666666665,0.4493333333333333,0.4394076
0.37866666666666665,0.45,0.4392656
0.381,0.45,0.43799746
0.381,0.4503333333333333,0.43771708
0.38133333333333336,0.4503333333333333,0.43755805
0.38133333333333336,0.45066666666666666,0.43726742
0.38166666666666665,0.45066666666666666,0.43671596
0.38166666666666665,0.451,0.4366846
0.382,0.451,0.4363711
0.382,0.4513333333333333,0.43635166
0.382,0.452,0.4361328
0.38233333333333336,0.452,0.4360435
0.38233333333333336,0.4523333333333333,0.43544877
0.38266666666666665,0.4523333333333333,0.43516862
0.38266666666666665,0.45266666666666666,0.43497562
0.383,0.45266666666666666,0.43492484
0.383,0.453,0.43485165
0.38333333333333336,0.453,0.4341346
0.38333333333333336,0.454,0.4333167
0.38366666666666666,0.454,0.43262637
0.38366666666666666,0.455,0.43239498
0.38566666666666666,0.455,0.43100333
0.38566666666666666,0.45566666666666666,0.4307506
0.38666666666666666,0.45566666666666666,0.42971098
0.38666666666666666,0.456,0.4296199
0.38766666666666666,0.456,0.42782617
0.38766666666666666,0.4573333333333333,0.42687523
0.388,0.4573333333333333,0.42580807
0.388,0.458,0.42556274
0.388,0.45866666666666667,0.42512083
0.3883333333333333,0.45866666666666667,0.42487025
0.3883333333333333,0.459,0.42466807
0.389,0.459,0.42357898
0.389,0.4593333333333333,0.4233266
0.3893333333333333,0.4593333333333333,0.4230932
0.3893333333333333,0.4603333333333333,0.42198372
0.39,0.4603333333333333,0.4217
0.39,0.46066666666666667,0.41947627
0.3903333333333333,0.46066666666666667,0.41945148
0.3903333333333333,0.461,0.41909552
0.39066666666666666,0.461,0.41908622
0.39066666666666666,0.4613333333333333,0.41889715
0.3913333333333333,0.4613333333333333,0.41764796
0.3913333333333333,0.46166666666666667,0.41669667
0.39166666666666666,0.46166666666666667,0.41607928
0.39166666666666666,0.462,0.4155848
0.392,0.462,0.41512012
0.39266666666666666,0.462,0.4146409
0.3933333333333333,0.462,0.4140345
0.3933333333333333,0.4623333333333333,0.4139912
0.394,0.4623333333333333,0.41296554
0.394,0.4633333333333333,0.41267896
0.39466666666666667,0.4633333333333333,0.41143394
0.39466666666666667,0.46366666666666667,0.41113198
0.39466666666666667,0.4643333333333333,0.4105463
0.39466666666666667,0.465,0.4103024
0.3953333333333333,0.465,0.4099759
0.3953333333333333,0.4653333333333333,0.4098599
0.3953333333333333,0.466,0.4097613
0.3953333333333333,0.4663333333333333,0.40956545
0.39566666666666667,0.4663333333333333,0.40939218
0.39566666666666667,0.4676666666666667,0.40857375
0.3963333333333333,0.4676666666666667,0.40807843
0.3963333333333333,0.468,0.40803403
0.39666666666666667,0.468,0.4080224
0.39666666666666667,0.47,0.4061395
0.397,0.47,0.4060837
0.397,0.4706666666666667,0.40604174
0.3973333333333333,0.4706666666666667,0.4056331
0.3973333333333333,0.471,0.40462065
0.398,0.471,0.40421975
0.398,0.474,0.40330064
0.39866666666666667,0.474,0.4030192
0.39866666666666667,0.4746666666666667,0.40249085
0.399,0.4746666666666667,0.40244102
0.399,0.4756666666666667,0.4020232
0.3993333333333333,0.4756666666666667,0.4020077
0.3993333333333333,0.478,0.39933777
0.39966666666666667,0.478,0.3992281
0.39966666666666667,0.4786666666666667,0.39894927
0.4003333333333333,0.4786666666666667,0.39845705
0.4003333333333333,0.47933333333333333,0.39631844
0.40066666666666667,0.47933333333333333,0.39584398
0.40066666666666667,0.48,0.3957405
0.401,0.48,0.39544022
0.401,0.48233333333333334,0.39325464
0.40166666666666667,0.48233333333333334,0.3930112
0.40166666666666667,0.4826666666666667,0.39178264
0.4023333333333333,0.4826666666666667,0.39121476
0.4023333333333333,0.483,0.3910061
0.4026666666666667,0.483,0.3908609
0.4026666666666667,0.48333333333333334,0.39030516
0.403,0.48333333333333334,0.39021552
0.403,0.4846666666666667,0.389055
0.4056666666666667,0.4846666666666667,0.38899803
0.4066666666666667,0.4846666666666667,0.38889706
0.4066666666666667,0.485,0.38871038
0.407,0.485,0.3886609
0.407,0.48533333333333334,0.38823438
0.408,0.48533333333333334,0.38755012
0.408,0.4856666666666667,0.38706458
0.409,0.4856666666666667,0.3864007
0.409,0.486,0.3852831
0.412,0.486,0.3847164
0.41333333333333333,0.486,0.38287163
0.41333333333333333,0.4866666666666667,0.3827324
0.4136666666666667,0.4866666666666667,0.38234615
0.4136666666666667,0.487,0.38228345
0.414,0.487,0.38227224
0.414,0.4876666666666667,0.38177145
0.4146666666666667,0.4876666666666667,0.38046837
0.4146666666666667,0.488,0.38004827
0.4166666666666667,0.488,0.38004732
0.4166666666666667,0.48833333333333334,0.37951314
0.4176666666666667,0.48833333333333334,0.3793205
0.4176666666666667,0.491,0.3773638
0.41933333333333334,0.491,0.37554377
0.41933333333333334,0.49333333333333335,0.3739233
0.4196666666666667,0.49333333333333335,0.3739093
0.42033333333333334,0.49333333333333335,0.37347245
0.42033333333333334,0.494,0.37304723
0.421,0.494,0.37261188
0.421,0.49466666666666664,0.37214363
0.42133333333333334,0.49466666666666664,0.3719418
0.42133333333333334,0.495,0.37189102
0.4226666666666667,0.495,0.37067175
0.4226666666666667,0.49566666666666664,0.37033975
0.4246666666666667,0.49566666666666664,0.3696916
0.4246666666666667,0.496,0.36946213
0.425,0.496,0.3690964
0.425,0.49633333333333335,0.369013
0.42533333333333334,0.49633333333333335,0.36888385
0.426,0.49633333333333335,0.36888373
0.4266666666666667,0.49633333333333335,0.36793375
0.4266666666666667,0.49766666666666665,0.36699426
0.42766666666666664,0.49766666666666665,0.3664999
0.42766666666666664,0.498,0.3662889
0.42933333333333334,0.498,0.36485803
0.42933333333333334,0.49833333333333335,0.36413634
0.43,0.49833333333333335,0.3635558
0.43,0.499,0.3633467
0.43033333333333335,0.499,0.36318696
0.43033333333333335,0.49933333333333335,0.36310923
0.43066666666666664,0.49933333333333335,0.362911
0.43066666666666664,0.49966666666666665,0.36251116
0.432,0.49966666666666665,0.36164856
0.432,0.5003333333333333,0.3614204
0.433,0.5003333333333333,0.3606025
0.433,0.501,0.3603878
0.43333333333333335,0.501,0.35996485
0.43333333333333335,0.5013333333333333,0.359949
0.43366666666666664,0.5013333333333333,0.3593521
0.43366666666666664,0.502,0.3583771
0.43433333333333335,0.502,0.35793066
0.435,0.502,0.35792094
0.435,0.503,0.35710263
0.43533333333333335,0.503,0.35684538
0.43533333333333335,0.5043333333333333,0.35580623
0.436,0.5043333333333333,0.35487616
0.43633333333333335,0.5043333333333333,0.354414
0.43633333333333335,0.505,0.35413647
0.437,0.505,0.35366273
0.437,0.5053333333333333,0.3536389
0.438,0.5053333333333333,0.35293794
0.43866666666666665,0.5053333333333333,0.35264325
0.439,0.5053333333333333,0.35234427
0.439,0.5056666666666667,0.35203314
0.43933333333333335,0.5056666666666667,0.351977
0.43933333333333335,0.506,0.35176897
0.44,0.506,0.35161734
0.44133333333333336,0.506,0.3514036
0.442,0.506,0.35125792
0.442,0.5063333333333333,0.35103202
0.44233333333333336,0.5063333333333333,0.35090292
0.44233333333333336,0.507,0.3507706
0.44333333333333336,0.507,0.35063314
0.44333333333333336,0.5073333333333333,0.35037088
0.44366666666666665,0.5073333333333333,0.35004556
0.44366666666666665,0.5083333333333333,0.34962177
0.44433333333333336,0.5083333333333333,0.34893775
0.44433333333333336,0.509,0.34750867
0.445,0.509,0.34681845
0.445,0.5093333333333333,0.34646082
0.44566666666666666,0.5093333333333333,0.34621406
0.44566666666666666,0.5103333333333333,0.34542108
0.44566666666666666,0.5123333333333333,0.34525692
0.44566666666666666,0.5126666666666667,0.34525657
0.44566666666666666,0.514,0.34503698
0.446,0.514,0.34455085
0.446,0.5146666666666667,0.34386307
0.447,0.5146666666666667,0.34274316
0.447,0.515,0.34188664
0.44733333333333336,0.515,0.3418857
0.44733333333333336,0.5153333333333333,0.3418392
0.44766666666666666,0.5153333333333333,0.34135926
0.44766666666666666,0.516,0.3405379
0.4503333333333333,0.516,0.3403728
0.451,0.516,0.34037232
0.4513333333333333,0.516,0.33972156
0.4513333333333333,0.5186666666666667,0.33825004
0.45266666666666666,0.5186666666666667,0.3372947
0.45266666666666666,0.5193333333333333,0.3363874
0.4533333333333333,0.5193333333333333,0.3361988
0.4533333333333333,0.5196666666666667,0.3361374
0.45366666666666666,0.5196666666666667,0.33577764
0.4543333333333333,0.5196666666666667,0.3357594
0.4543333333333333,0.5203333333333333,0.33516216
0.455,0.5203333333333333,0.335043
0.455,0.5206666666666667,0.33467972
0.45566666666666666,0.5206666666666667,0.33449683
0.45666666666666667,0.5206666666666667,0.33420873
0.45666666666666667,0.521,0.33412743
0.45666666666666667,0.522,0.33381593
0.45666666666666667,0.5223333333333333,0.3337878
0.4573333333333333,0.5223333333333333,0.33353686
0.45766666666666667,0.5223333333333333,0.33284009
0.45766666666666667,0.523,0.3327577
0.458,0.523,0.33256984
0.458,0.5236666666666666,0.33174253
0.45866666666666667,0.5236666666666666,0.3316548
0.45866666666666667,0.524,0.33143067
0.45966666666666667,0.524,0.3304888
0.45966666666666667,0.5243333333333333,0.3296876
0.4603333333333333,0.5243333333333333,0.32947016
0.4603333333333333,0.5253333333333333,0.3293668
0.4603333333333333,0.5256666666666666,0.3292365
0.4613333333333333,0.5256666666666666,0.32901382
0.4613333333333333,0.528,0.326033
0.46166666666666667,0.528,0.325997
0.46166666666666667,0.5286666666666666,0.32560706
0.46266666666666667,0.5286666666666666,0.32494354
0.46266666666666667,0.529,0.3246535
0.4633333333333333,0.529,0.32454002
0.4633333333333333,0.5303333333333333,0.32302606
0.46366666666666667,0.5303333333333333,0.32296705
0.46366666666666667,0.5306666666666666,0.32291746
0.4643333333333333,0.5306666666666666,0.32273018
0.4643333333333333,0.5323333333333333,0.32092893
0.4653333333333333,0.5323333333333333,0.32085574
0.4653333333333333,0.5326666666666666,0.320557
0.4663333333333333,0.5326666666666666,0.3193717
0.4663333333333333,0.5343333333333333,0.31808817
0.4663333333333333,0.5353333333333333,0.31798625
0.4663333333333333,0.536,0.31748354
0.467,0.536,0.31715417
0.4673333333333333,0.536,0.31713617
0.4673333333333333,0.5366666666666666,0.3163365
0.47,0.5366666666666666,0.31542003
0.47,0.5373333333333333,0.31512904
0.4706666666666667,0.5373333333333333,0.31475437
0.472,0.5373333333333333,0.31371272
0.472,0.538,0.3136797
0.4723333333333333,0.538,0.3133279
0.473,0.538,0.31301546
0.473,0.5386666666666666,0.31262112
0.4736666666666667,0.5386666666666666,0.31251955
0.474,0.5386666666666666,0.31230187
0.474,0.5393333333333333,0.31192827
0.4746666666666667,0.5393333333333333,0.3119253
0.4746666666666667,0.54,0.31155026
0.475,0.54,0.3096074
0.475,0.5406666666666666,0.3083372
0.4756666666666667,0.5406666666666666,0.30759192
0.4756666666666667,0.541,0.30719018
0.4766666666666667,0.541,0.30631948
0.4766666666666667,0.5416666666666666,0.30547214
0.477,0.5416666666666666,0.3050928
0.477,0.5423333333333333,0.3049066
0.47733333333333333,0.5423333333333333,0.30467844
0.47733333333333333,0.5436666666666666,0.30386746
0.47833333333333333,0.5436666666666666,0.3032477
0.479,0.5436666666666666,0.30320334
0.48433333333333334,0.5436666666666666,0.3032019
0.48433333333333334,0.544,0.3030898
0.4846666666666667,0.544,0.30218017
0.4846666666666667,0.5446666666666666,0.30179548
0.485,0.5446666666666666,0.30138385
0.485,0.545,0.30069113
0.48533333333333334,0.545,0.30048525
0.48533333333333334,0.546,0.29964888
0.491,0.546,0.2996136
0.491,0.5466666666666666,0.29898465
0.49133333333333334,0.5466666666666666,0.29874825
0.492,0.5466666666666666,0.29849267
0.492,0.547,0.29844403
0.49233333333333335,0.547,0.29830217
0.49233333333333335,0.5476666666666666,0.2975371
0.49266666666666664,0.5476666666666666,0.29729617
0.49266666666666664,0.548,0.29729283
0.49366666666666664,0.548,0.29584587
0.49366666666666664,0.5486666666666666,0.2956519
0.49366666666666664,0.55,0.29563046
0.49366666666666664,0.5506666666666666,0.29562974
0.49466666666666664,0.5506666666666666,0.29519856
0.49466666666666664,0.5516666666666666,0.2951727
0.49466666666666664,0.552,0.2951181
0.49566666666666664,0.552,0.29448915
0.49566666666666664,0.554,0.29298007
0.49666666666666665,0.554,0.29209912
0.49666666666666665,0.5563333333333333,0.2911985
0.49666666666666665,0.5613333333333334,0.2911973
0.49666666666666665,0.5623333333333334,0.29118085
0.49666666666666665,0.5626666666666666,0.2911067
0.49733333333333335,0.5626666666666666,0.29101038
0.49733333333333335,0.5633333333333334,0.29077792
0.49766666666666665,0.5633333333333334,0.2905867
0.49766666666666665,0.5646666666666667,0.2902292
0.49833333333333335,0.5646666666666667,0.28985047
0.49866666666666665,0.5646666666666667,0.28939366
0.49933333333333335,0.5646666666666667,0.2893848
0.49933333333333335,0.565,0.2890036
0.49966666666666665,0.565,0.28864574
0.49966666666666665,0.5666666666666667,0.28804028
0.5003333333333333,0.5666666666666667,0.28721106
0.5003333333333333,0.567,0.2870742
0.5006666666666667,0.567,0.28706336
0.5006666666666667,0.5676666666666667,0.28661132
0.5026666666666667,0.5676666666666667,0.2849939
0.5053333333333333,0.5676666666666667,0.28496885
0.5063333333333333,0.5676666666666667,0.28399968
0.5063333333333333,0.568,0.2835858
0.5066666666666667,0.568,0.28358126
0.5066666666666667,0.5683333333333334,0.28351772
0.507,0.5683333333333334,0.28343987
0.507,0.5693333333333334,0.28303695
0.5076666666666667,0.5693333333333334,0.28210795
0.5076666666666667,0.5703333333333334,0.28158164
0.5083333333333333,0.5703333333333334,0.2815491
0.5083333333333333,0.5706666666666667,0.28136587
0.5086666666666667,0.5706666666666667,0.2807808
0.5086666666666667,0.5713333333333334,0.28076386
0.5093333333333333,0.5713333333333334,0.28037456
0.5093333333333333,0.5726666666666667,0.27988875
0.5096666666666667,0.5726666666666667,0.2797681
0.5096666666666667,0.573,0.2794063
0.51,0.573,0.27803063
0.51,0.5733333333333334,0.27777958
0.5103333333333333,0.5733333333333334,0.27739632
0.5103333333333333,0.5763333333333334,0.27486336
0.5106666666666667,0.5763333333333334,0.27474344
0.5106666666666667,0.5766666666666667,0.27459216
0.5113333333333333,0.5766666666666667,0.27434063
0.5126666666666667,0.5766666666666667,0.27424574
0.5126666666666667,0.577,0.27423096
0.513,0.577,0.27398813
0.513,0.578,0.2731951
0.5136666666666667,0.578,0.27255166
0.5136666666666667,0.5783333333333334,0.27239823
0.514,0.5783333333333334,0.27235317
0.514,0.5786666666666667,0.27226317
0.5143333333333333,0.5786666666666667,0.2722578
0.5143333333333333,0.5793333333333334,0.27217615
0.515,0.5793333333333334,0.2719965
0.5163333333333333,0.5793333333333334,0.2708696
0.517,0.5793333333333334,0.27057183
0.517,0.5796666666666667,0.27019465
0.5176666666666667,0.5796666666666667,0.27018085
0.5183333333333333,0.5796666666666667,0.2687912
0.5183333333333333,0.58,0.26872134
0.5186666666666667,0.58,0.268515
0.5186666666666667,0.5803333333333334,0.2684995
0.5193333333333333,0.5803333333333334,0.26835942
0.5193333333333333,0.5806666666666667,0.2678119
0.52,0.5806666666666667,0.266441
0.52,0.5816666666666667,0.26576352
0.5203333333333333,0.5816666666666667,0.2652992
0.5203333333333333,0.583,0.26354074
0.5206666666666667,0.583,0.26345742
0.5206666666666667,0.5833333333333334,0.26344967
0.521,0.5833333333333334,0.26330996
0.521,0.5836666666666667,0.26299655
0.5213333333333333,0.5836666666666667,0.2629155
0.5213333333333333,0.5846666666666667,0.26248503
0.5216666666666666,0.5846666666666667,0.26242745
0.5216666666666666,0.585,0.262033
0.5223333333333333,0.585,0.26199877
0.5223333333333333,0.5856666666666667,0.26104188
0.5233333333333333,0.5856666666666667,0.25914538
0.5233333333333333,0.586,0.25896764
0.5236666666666666,0.586,0.25861418
0.5236666666666666,0.5873333333333334,0.25779903
0.524,0.5873333333333334,0.25649822
0.524,0.588,0.25534272
0.5246666666666666,0.588,0.2546453
0.5263333333333333,0.588,0.25356066
0.5263333333333333,0.5893333333333334,0.25249708
0.527,0.5893333333333334,0.2518531
0.527,0.59,0.25179887
0.5276666666666666,0.59,0.2507555
0.5276666666666666,0.5906666666666667,0.25012374
0.528,0.5906666666666667,0.24991965
0.5303333333333333,0.5906666666666667,0.24991214
0.5306666666666666,0.5906666666666667,0.24990511
0.5313333333333333,0.5906666666666667,0.24976587
0.5316666666666666,0.5906666666666667,0.24935484
0.5316666666666666,0.591,0.24897766
0.5323333333333333,0.591,0.24876392
0.5343333333333333,0.591,0.24795377
0.5343333333333333,0.5913333333333334,0.2476511
